frame_no,no_of_atoms_within_2
10,9
20,8
30,0
40,12
50,12
60,8
70,0
80,6
90,11
100,6
110,0
120,0
130,8
140,9
150,2
160,2
170,2
180,0
190,1
200,1
210,2
220,5
230,1
240,2
250,0
260,13
270,10
280,2
290,6
300,7
310,5
320,2
330,4
340,4
350,5
360,5
370,4
380,4
390,6
400,6
410,5
420,2
430,4
440,4
450,4
460,4
470,4
480,4
490,5
500,7
510,7
520,8
530,10
540,13
550,13
560,14
570,13
580,12
590,12
600,10
610,11
620,11
630,11
640,12
650,11
660,11
670,11
680,10
690,10
700,10
710,10
720,11
730,12
740,12
750,10
760,9
770,11
780,10
790,10
800,10
810,10
820,10
830,10
840,10
850,11
860,12
870,11
880,12
890,11
900,10
910,10
920,9
930,9
940,9
950,9
960,8
970,9
980,9
990,9
1000,9
1010,9
1020,8
1030,7
1040,7
1050,7
1060,7
1070,6
1080,6
1090,7
1100,7
1110,6
1120,6
1130,6
1140,6
1150,6
1160,6
1170,7
1180,7
1190,7
1200,7
1210,7
1220,7
1230,7
1240,8
1250,8
1260,6
1270,6
1280,6
1290,6
1300,6
1310,6
1320,6
1330,5
1340,5
1350,5
1360,5
1370,5
1380,5
1390,5
1400,5
1410,4
1420,4
1430,5
1440,5
1450,5
1460,4
1470,4
1480,7
1490,6
1500,7
1510,7
1520,8
1530,8
1540,7
1550,7
1560,8
1570,8
1580,8
1590,7
1600,8
1610,8
1620,8
1630,8
1640,8
1650,8
1660,8
1670,8
1680,8
1690,8
1700,8
1710,8
1720,8
1730,8
1740,7
1750,7
1760,8
1770,8
1780,8
1790,8
1800,8
1810,8
1820,8
1830,8
1840,8
1850,8
1860,8
1870,8
1880,8
1890,8
1900,8
1910,8
1920,8
1930,8
1940,7
1950,7
1960,8
1970,8
1980,8
1990,7
2000,7
2010,8
2020,8
2030,8
2040,7
2050,6
2060,7
2070,7
2080,7
2090,7
2100,7
2110,7
2120,8
2130,9
2140,8
2150,8
2160,9
2170,9
2180,9
2190,7
2200,8
2210,8
2220,9
2230,9
2240,8
2250,8
2260,8
2270,8
2280,8
2290,8
2300,7
2310,8
2320,8
2330,8
2340,7
2350,8
2360,8
2370,8
2380,8
2390,8
2400,8
2410,8
2420,8
2430,8
2440,8
2450,8
2460,8
2470,8
2480,7
2490,6
2500,6
2510,8
2520,8
2530,8
2540,6
2550,6
2560,6
2570,5
2580,5
2590,5
2600,6
2610,6
2620,6
2630,3
2640,5
2650,6
2660,6
2670,6
2680,5
2690,6
2700,5
2710,5
2720,5
2730,4
2740,4
2750,4
2760,4
2770,6
2780,5
2790,6
2800,5
2810,5
2820,5
2830,5
2840,5
2850,6
2860,6
2870,7
2880,4
2890,6
2900,5
2910,5
2920,5
2930,5
2940,5
2950,5
2960,5
2970,5
2980,5
2990,6
3000,5
3010,5
3020,5
3030,6
3040,6
3050,6
3060,5
3070,5
3080,5
3090,5
3100,5
3110,5
3120,5
3130,5
3140,5
3150,5
3160,6
3170,7
3180,6
3190,7
3200,8
3210,7
3220,7
3230,7
3240,7
3250,7
3260,6
3270,7
3280,6
3290,4
3300,4
3310,4
3320,5
3330,5
3340,5
3350,6
3360,5
3370,4
3380,4
3390,4
3400,4
3410,4
3420,4
3430,5
3440,3
3450,3
3460,3
3470,3
3480,2
3490,3
3500,4
3510,4
3520,5
3530,5
3540,5
3550,6
3560,6
3570,6
3580,5
3590,7
3600,7
3610,6
3620,7
3630,7
3640,7
3650,7
3660,6
3670,6
3680,8
3690,7
3700,9
3710,8
3720,8
3730,7
3740,8
3750,7
3760,7
3770,7
3780,6
3790,6
3800,6
3810,7
3820,6
3830,7
3840,8
3850,7
3860,8
3870,8
3880,8
3890,7
3900,7
3910,6
3920,6
3930,3
3940,3
3950,4
3960,5
3970,5
3980,4
3990,4
4000,4
4010,4
4020,4
4030,5
4040,5
4050,5
4060,5
4070,5
4080,5
4090,4
4100,5
4110,5
4120,5
4130,5
4140,6
4150,5
4160,4
4170,5
4180,6
4190,5
4200,5
4210,4
4220,4
4230,4
4240,4
4250,4
4260,4
4270,5
4280,4
4290,4
4300,5
4310,5
4320,5
4330,5
4340,6
4350,6
4360,5
4370,6
4380,6
4390,7
4400,6
4410,6
4420,5
4430,5
4440,4
4450,4
4460,6
4470,6
4480,6
4490,4
4500,4
4510,4
4520,4
4530,4
4540,4
4550,4
4560,3
4570,3
4580,3
4590,3
4600,3
4610,3
4620,3
4630,3
4640,3
4650,3
4660,3
4670,4
4680,4
4690,4
4700,4
4710,3
4720,3
4730,4
4740,4
4750,4
4760,4
4770,4
4780,4
4790,4
4800,4
4810,4
4820,4
4830,4
4840,4
4850,2
4860,3
4870,3
4880,3
4890,3
4900,3
4910,3
4920,2
4930,2
4940,2
4950,2
4960,3
4970,4
4980,3
4990,4
5000,4
5010,4
5020,4
5030,4
5040,4
5050,5
5060,6
5070,6
5080,5
5090,6
5100,6
5110,6
5120,6
5130,5
5140,6
5150,6
5160,10
5170,9
5180,9
5190,9
5200,9
5210,9
5220,8
5230,8
5240,8
5250,9
5260,10
5270,8
5280,8
5290,7
5300,7
5310,8
5320,7
5330,7
5340,8
5350,7
5360,7
5370,8
5380,8
5390,7
5400,7
5410,7
5420,7
5430,7
5440,7
5450,9
5460,9
5470,8
5480,7
5490,7
5500,7
5510,7
5520,7
5530,7
5540,6
5550,5
5560,4
5570,4
5580,4
5590,6
5600,6
5610,5
5620,4
5630,5
5640,5
5650,4
5660,3
5670,3
5680,3
5690,3
5700,3
5710,3
5720,3
5730,2
5740,2
5750,3
5760,3
5770,2
5780,1
5790,1
5800,1
5810,1
5820,1
5830,2
5840,2
5850,3
5860,3
5870,3
5880,4
5890,4
5900,5
5910,5
5920,5
5930,5
5940,5
5950,7
5960,8
5970,6
5980,5
5990,6
6000,6
6010,7
6020,7
6030,7
6040,5
6050,4
6060,5
6070,5
6080,5
6090,6
6100,7
6110,8
6120,8
6130,6
6140,6
6150,8
6160,7
6170,7
6180,7
6190,8
6200,8
6210,7
6220,6
6230,6
6240,6
6250,5
6260,5
6270,5
6280,5
6290,5
6300,5
6310,4
6320,4
6330,5
6340,5
6350,5
6360,4
6370,3
6380,3
6390,3
6400,4
6410,3
6420,3
6430,3
6440,3
6450,3
6460,3
6470,2
6480,2
6490,2
6500,2
6510,2
6520,2
6530,2
6540,2
6550,3
6560,3
6570,2
6580,2
6590,2
6600,2
6610,2
6620,4
6630,4
6640,5
6650,3
6660,3
6670,3
6680,4
6690,5
6700,6
6710,6
6720,3
6730,4
6740,5
6750,6
6760,6
6770,4
6780,2
6790,2
6800,2
6810,2
6820,2
6830,2
6840,2
6850,2
6860,2
6870,2
6880,2
6890,2
6900,2
6910,3
6920,3
6930,1
6940,1
6950,1
6960,1
6970,1
6980,1
6990,1
7000,1
7010,1
7020,2
7030,2
7040,1
7050,1
7060,1
7070,1
7080,2
7090,1
7100,1
7110,1
7120,1
7130,1
7140,1
7150,1
7160,3
7170,3
7180,3
7190,3
7200,3
7210,3
7220,3
7230,4
7240,3
7250,3
7260,3
7270,3
7280,3
7290,2
7300,2
7310,2
7320,2
7330,3
7340,3
7350,1
7360,1
7370,1
7380,2
7390,1
7400,1
7410,2
7420,2
7430,3
7440,2
7450,3
7460,3
7470,3
7480,3
7490,5
7500,5
7510,7
7520,7
7530,6
7540,6
7550,6
7560,6
7570,6
7580,6
7590,6
7600,5
7610,5
7620,5
7630,5
7640,6
7650,4
7660,4
7670,4
7680,5
7690,5
7700,5
7710,5
7720,5
7730,5
7740,4
7750,4
7760,4
7770,4
7780,5
7790,5
7800,5
7810,6
7820,6
7830,6
7840,6
7850,6
7860,5
7870,6
7880,6
7890,6
7900,6
7910,6
7920,6
7930,6
7940,6
7950,6
7960,6
7970,6
7980,6
7990,5
8000,5
8010,6
8020,7
8030,7
8040,7
8050,5
8060,6
8070,6
8080,6
8090,5
8100,5
8110,5
8120,6
8130,5
8140,5
8150,4
8160,5
8170,6
8180,5
8190,4
8200,5
8210,5
8220,4
8230,4
8240,4
8250,5
8260,5
8270,5
8280,5
8290,6
8300,6
8310,6
8320,6
8330,5
8340,4
8350,5
8360,6
8370,5
8380,4
8390,4
8400,5
8410,4
8420,4
8430,4
8440,4
8450,4
8460,4
8470,4
8480,4
8490,4
8500,4
8510,4
8520,3
8530,2
8540,2
8550,2
8560,2
8570,2
8580,2
8590,2
8600,2
8610,2
8620,2
8630,2
8640,2
8650,0
8660,9
8670,12
8680,6
8690,8
8700,6
8710,6
8720,4
8730,3
8740,2
8750,1
8760,1
8770,5
8780,5
8790,3
8800,2
8810,5
8820,8
8830,5
8840,2
8850,1
8860,2
8870,2
8880,6
8890,6
8900,5
8910,4
8920,7
8930,8
8940,8
8950,6
8960,7
8970,6
8980,6
8990,3
9000,3
9010,5
9020,5
9030,4
9040,3
9050,5
9060,6
9070,8
9080,8
9090,8
9100,7
9110,7
9120,6
9130,8
9140,8
9150,7
9160,5
9170,6
9180,4
9190,5
9200,4
9210,5
9220,4
9230,6
9240,7
9250,7
9260,4
9270,4
9280,3
9290,4
9300,2
9310,2
9320,3
9330,4
9340,4
9350,3
9360,1
9370,3
9380,4
9390,4
9400,5
9410,6
9420,6
9430,7
9440,8
9450,8
9460,8
9470,8
9480,8
9490,8
9500,8
9510,9
9520,9
9530,9
9540,11
9550,11
9560,12
9570,13
9580,13
9590,14
9600,13
9610,15
9620,16
9630,16
9640,15
9650,15
9660,14
9670,14
9680,14
9690,13
9700,14
9710,14
9720,13
9730,14
9740,15
9750,12
9760,11
9770,10
9780,10
9790,8
9800,6
9810,6
9820,8
9830,8
9840,8
9850,7
9860,7
9870,8
9880,8
9890,3
9900,1
9910,0
9920,8
9930,10
9940,14
9950,11
9960,10
9970,7
9980,7
9990,9
10000,4
10010,6
10020,3
10030,7
10040,7
10050,9
10060,9
10070,14
10080,10
10090,10
10100,8
10110,11
10120,9
10130,9
10140,9
10150,10
10160,10
10170,9
10180,9
10190,8
10200,13
10210,12
10220,14
10230,12
10240,14
10250,10
10260,9
10270,8
10280,6
10290,1
10300,2
10310,2
10320,2
10330,3
10340,3
10350,1
10360,0
10370,7
10380,12
10390,14
10400,14
10410,10
10420,15
10430,13
10440,11
10450,9
10460,12
10470,11
10480,9
10490,9
10500,12
10510,12
10520,12
10530,14
10540,13
10550,15
10560,14
10570,13
10580,13
10590,14
10600,14
10610,12
10620,11
10630,11
10640,10
10650,9
10660,9
10670,9
10680,8
10690,8
10700,8
10710,8
10720,8
10730,8
10740,8
10750,8
10760,6
10770,6
10780,6
10790,8
10800,6
10810,5
10820,4
10830,3
10840,2
10850,1
10860,1
10870,1
10880,0
10890,9
10900,1
10910,16
10920,15
10930,12
10940,6
10950,9
10960,1
10970,0
10980,14
10990,16
11000,16
11010,11
11020,6
11030,10
11040,8
11050,9
11060,6
11070,6
11080,1
11090,1
11100,1
11110,1
11120,1
11130,0
11140,1
11150,0
11160,0
11170,1
11180,0
11190,4
11200,0
11210,0
11220,0
11230,13
11240,17
11250,13
11260,8
11270,10
11280,8
11290,11
11300,7
11310,10
11320,9
11330,8
11340,7
11350,9
11360,8
11370,9
11380,9
11390,10
11400,8
11410,4
11420,1
11430,1
11440,1
11450,1
11460,0
11470,11
11480,14
11490,16
11500,12
11510,9
11520,10
11530,10
11540,13
11550,10
11560,11
11570,11
11580,11
11590,11
11600,10
11610,11
11620,11
11630,10
11640,11
11650,11
11660,10
11670,9
11680,11
11690,12
11700,13
11710,14
11720,12
11730,13
11740,11
11750,11
11760,11
11770,11
11780,11
11790,12
11800,12
11810,12
11820,11
11830,10
11840,13
11850,14
11860,11
11870,11
11880,10
11890,12
11900,12
11910,12
11920,14
11930,13
11940,13
11950,14
11960,14
11970,15
11980,14
11990,15
12000,14
12010,14
12020,14
12030,14
12040,14
12050,15
12060,16
12070,15
12080,15
12090,15
12100,15
12110,14
12120,16
12130,15
12140,15
12150,14
12160,14
12170,13
12180,15
12190,13
12200,13
12210,12
12220,13
12230,14
12240,14
12250,14
12260,14
12270,13
12280,14
12290,14
12300,14
12310,14
12320,16
12330,15
12340,14
12350,15
12360,14
12370,13
12380,12
12390,12
12400,12
12410,11
12420,12
12430,11
12440,11
12450,10
12460,11
12470,12
12480,12
12490,12
12500,12
12510,12
12520,12
12530,10
12540,12
12550,12
12560,12
12570,13
12580,13
12590,14
12600,14
12610,13
12620,14
12630,18
12640,19
12650,15
12660,14
12670,14
12680,12
12690,14
12700,15
12710,13
12720,14
12730,14
12740,16
12750,15
12760,14
12770,13
12780,14
12790,13
12800,14
12810,14
12820,14
12830,14
12840,14
12850,16
12860,15
12870,16
12880,15
12890,14
12900,14
12910,14
12920,14
12930,14
12940,15
12950,14
12960,14
12970,15
12980,13
12990,13
13000,12
13010,12
13020,12
13030,13
13040,10
13050,10
13060,10
13070,9
13080,9
13090,8
13100,8
13110,8
13120,10
13130,9
13140,7
13150,6
13160,7
13170,7
13180,6
13190,6
13200,6
13210,6
13220,6
13230,6
13240,6
13250,6
13260,6
13270,5
13280,5
13290,4
13300,5
13310,5
13320,5
13330,4
13340,4
13350,4
13360,4
13370,4
13380,4
13390,4
13400,4
13410,4
13420,4
13430,4
13440,4
13450,4
13460,4
13470,2
13480,3
13490,3
13500,3
13510,3
13520,3
13530,3
13540,3
13550,3
13560,3
13570,3
13580,3
13590,4
13600,4
13610,4
13620,3
13630,3
13640,3
13650,3
13660,4
13670,4
13680,3
13690,3
13700,4
13710,4
13720,4
13730,4
13740,3
13750,3
13760,2
13770,2
13780,3
13790,3
13800,4
13810,4
13820,4
13830,4
13840,4
13850,4
13860,4
13870,4
13880,4
13890,4
13900,3
13910,3
13920,4
13930,3
13940,3
13950,3
13960,3
13970,3
13980,3
13990,3
14000,2
14010,2
14020,3
14030,3
14040,3
14050,2
14060,3
14070,4
14080,3
14090,3
14100,3
14110,3
14120,3
14130,3
14140,2
14150,3
14160,3
14170,3
14180,2
14190,2
14200,2
14210,2
14220,2
14230,2
14240,2
14250,2
14260,2
14270,2
14280,2
14290,2
14300,2
14310,2
14320,2
14330,1
14340,2
14350,1
14360,1
14370,1
14380,1
14390,1
14400,1
14410,1
14420,1
14430,1
14440,2
14450,2
14460,2
14470,3
14480,3
14490,3
14500,3
14510,2
14520,3
14530,2
14540,1
14550,1
14560,1
14570,1
14580,1
14590,1
14600,0
14610,5
14620,9
14630,13
14640,14
14650,13
14660,12
14670,16
14680,15
14690,13
14700,13
14710,11
14720,9
14730,11
14740,9
14750,9
14760,7
14770,6
14780,7
14790,8
14800,6
14810,5
14820,6
14830,8
14840,2
14850,1
14860,1
14870,2
14880,1
14890,0
14900,8
14910,2
14920,1
14930,3
14940,2
14950,3
14960,2
14970,2
14980,3
14990,7
15000,8
15010,12
15020,12
15030,10
15040,8
15050,7
15060,9
15070,11
15080,10
15090,10
15100,10
15110,11
15120,8
15130,10
15140,12
15150,11
15160,10
15170,10
15180,14
15190,10
15200,12
15210,14
15220,13
15230,13
15240,14
15250,16
15260,15
15270,15
15280,15
15290,15
15300,15
15310,13
15320,15
15330,15
15340,14
15350,15
15360,16
15370,15
15380,14
15390,13
15400,13
15410,13
15420,13
15430,15
15440,14
15450,11
15460,13
15470,11
15480,10
15490,9
15500,10
15510,9
15520,10
15530,9
15540,10
15550,8
15560,7
15570,3
15580,5
15590,7
15600,8
15610,7
15620,7
15630,8
15640,9
15650,6
15660,9
15670,10
15680,10
15690,9
15700,8
15710,8
15720,8
15730,10
15740,10
15750,10
15760,10
15770,10
15780,10
15790,11
15800,15
15810,14
15820,15
15830,13
15840,12
15850,13
15860,14
15870,13
15880,12
15890,10
15900,12
15910,12
15920,11
15930,11
15940,10
15950,10
15960,13
15970,12
15980,14
15990,14
16000,16
16010,14
16020,16
16030,15
16040,12
16050,16
16060,15
16070,16
16080,15
16090,15
16100,13
16110,13
16120,12
16130,14
16140,14
16150,11
16160,13
16170,14
16180,16
16190,14
16200,13
16210,14
16220,13
16230,15
16240,13
16250,12
16260,10
16270,12
16280,12
16290,9
16300,8
16310,7
16320,8
16330,7
16340,6
16350,4
16360,4
16370,4
16380,4
16390,3
16400,3
16410,2
16420,2
16430,3
16440,1
16450,1
16460,1
16470,0
16480,0
16490,13
16500,10
16510,0
16520,4
16530,8
16540,9
16550,10
16560,7
16570,8
16580,10
16590,10
16600,13
16610,13
16620,14
16630,13
16640,11
16650,8
16660,8
16670,10
16680,11
16690,8
16700,11
16710,12
16720,13
16730,12
16740,11
16750,7
16760,7
16770,6
16780,7
16790,5
16800,3
16810,2
16820,2
16830,2
16840,3
16850,3
16860,2
16870,2
16880,2
16890,2
16900,1
16910,1
16920,2
16930,2
16940,2
16950,1
16960,1
16970,2
16980,1
16990,0
17000,14
17010,4
17020,1
17030,1
17040,1
17050,1
17060,0
17070,1
17080,2
17090,0
17100,3
17110,7
17120,2
17130,0
17140,3
17150,4
17160,3
17170,4
17180,2
17190,4
17200,7
17210,7
17220,6
17230,8
17240,6
17250,8
17260,9
17270,9
17280,9
17290,12
17300,11
17310,11
17320,9
17330,10
17340,11
17350,12
17360,14
17370,12
17380,11
17390,13
17400,15
17410,13
17420,13
17430,13
17440,11
17450,13
17460,11
17470,13
17480,13
17490,10
17500,12
17510,11
17520,11
17530,10
17540,10
17550,9
17560,8
17570,10
17580,8
17590,8
17600,9
17610,10
17620,10
17630,10
17640,9
17650,9
17660,9
17670,9
17680,9
17690,10
17700,8
17710,8
17720,8
17730,7
17740,6
17750,6
17760,6
17770,7
17780,7
17790,6
17800,5
17810,7
17820,7
17830,6
17840,6
17850,6
17860,6
17870,6
17880,6
17890,6
17900,6
17910,6
17920,7
17930,7
17940,6
17950,6
17960,6
17970,6
17980,7
17990,7
18000,8
18010,7
18020,9
18030,7
18040,9
18050,7
18060,6
18070,6
18080,6
18090,6
18100,7
18110,7
18120,7
18130,8
18140,8
18150,6
18160,6
18170,6
18180,6
18190,6
18200,6
18210,7
18220,6
18230,6
18240,6
18250,7
18260,6
18270,6
18280,7
18290,7
18300,7
18310,6
18320,6
18330,5
18340,6
18350,5
18360,5
18370,4
18380,5
18390,6
18400,7
18410,7
18420,8
18430,8
18440,8
18450,7
18460,8
18470,9
18480,9
18490,10
18500,10
18510,9
18520,9
18530,9
18540,10
18550,10
18560,10
18570,9
18580,10
18590,10
18600,10
18610,10
18620,9
18630,9
18640,9
18650,9
18660,9
18670,9
18680,9
18690,9
18700,9
18710,9
18720,9
18730,9
18740,9
18750,9
18760,9
18770,8
18780,8
18790,8
18800,9
18810,8
18820,8
18830,8
18840,8
18850,8
18860,7
18870,7
18880,8
18890,7
18900,7
18910,6
18920,6
18930,7
18940,6
18950,6
18960,6
18970,6
18980,6
18990,6
19000,6
19010,6
19020,6
19030,6
19040,6
19050,6
19060,6
19070,6
19080,6
19090,7
19100,6
19110,6
19120,6
19130,6
19140,7
19150,7
19160,6
19170,8
19180,8
19190,7
19200,7
19210,7
19220,8
19230,7
19240,7
19250,8
19260,10
19270,10
19280,10
19290,9
19300,10
19310,10
19320,10
19330,8
19340,8
19350,9
19360,9
19370,9
19380,9
19390,8
19400,7
19410,7
19420,7
19430,7
19440,7
19450,7
19460,7
19470,7
19480,7
19490,6
19500,6
19510,6
19520,5
19530,5
19540,6
19550,6
19560,7
19570,7
19580,7
19590,7
19600,7
19610,7
19620,7
19630,6
19640,7
19650,6
19660,7
19670,6
19680,7
19690,6
19700,7
19710,6
19720,6
19730,6
19740,7
19750,8
19760,7
19770,7
19780,6
19790,6
19800,6
19810,6
19820,6
19830,6
19840,6
19850,6
19860,6
19870,5
19880,6
19890,6
19900,7
19910,5
19920,5
19930,5
19940,6
19950,6
19960,6
19970,5
19980,5
19990,6
20000,7
20010,7
20020,6
20030,6
20040,6
20050,7
20060,6
20070,6
20080,6
20090,5
20100,5
20110,5
20120,5
20130,5
20140,4
20150,4
20160,4
20170,5
20180,5
20190,5
20200,4
20210,4
20220,4
20230,4
20240,4
20250,4
20260,4
20270,4
20280,3
20290,3
20300,3
20310,3
20320,3
20330,2
20340,2
20350,2
20360,2
20370,2
20380,3
20390,3
20400,3
20410,3
20420,3
20430,3
20440,3
20450,3
20460,2
20470,2
20480,2
20490,3
20500,2
20510,2
20520,2
20530,2
20540,2
20550,3
20560,3
20570,3
20580,3
20590,3
20600,3
20610,3
20620,2
20630,2
20640,3
20650,3
20660,2
20670,1
20680,1
20690,1
20700,1
20710,1
20720,1
20730,1
20740,1
20750,1
20760,1
20770,1
20780,1
20790,1
20800,1
20810,2
20820,2
20830,3
20840,3
20850,3
20860,4
20870,4
20880,5
20890,5
20900,4
20910,4
20920,5
20930,5
20940,4
20950,6
20960,6
20970,6
20980,5
20990,6
21000,6
21010,6
21020,5
21030,4
21040,4
21050,5
21060,5
21070,5
21080,5
21090,5
21100,5
21110,5
21120,5
21130,3
21140,4
21150,4
21160,4
21170,4
21180,4
21190,5
21200,5
21210,3
21220,3
21230,3
21240,3
21250,5
21260,5
21270,4
21280,4
21290,3
21300,4
21310,5
21320,4
21330,4
21340,4
21350,4
21360,4
21370,3
21380,1
21390,4
21400,3
21410,3
21420,2
21430,2
21440,2
21450,1
21460,1
21470,2
21480,2
21490,2
21500,1
21510,1
21520,1
21530,0
21540,12
21550,11
21560,7
21570,5
21580,8
21590,10
21600,11
21610,13
21620,13
21630,9
21640,10
21650,10
21660,9
21670,8
21680,8
21690,7
21700,7
21710,9
21720,9
21730,8
21740,9
21750,10
21760,11
21770,11
21780,12
21790,11
21800,12
21810,11
21820,12
21830,12
21840,12
21850,12
21860,12
21870,12
21880,12
21890,12
21900,12
21910,12
21920,12
21930,10
21940,10
21950,10
21960,10
21970,11
21980,11
21990,10
22000,10
22010,12
22020,12
22030,11
22040,11
22050,12
22060,13
22070,12
22080,12
22090,12
22100,12
22110,12
22120,12
22130,12
22140,13
22150,14
22160,13
22170,13
22180,13
22190,10
22200,11
22210,13
22220,12
22230,14
22240,12
22250,13
22260,14
22270,12
22280,15
22290,14
22300,14
22310,13
22320,13
22330,14
22340,14
22350,14
22360,14
22370,14
22380,16
22390,16
22400,14
22410,14
22420,14
22430,15
22440,14
22450,14
22460,14
22470,14
22480,14
22490,13
22500,13
22510,13
22520,13
22530,13
22540,13
22550,13
22560,13
22570,12
22580,12
22590,13
22600,13
22610,13
22620,13
22630,12
22640,11
22650,11
22660,12
22670,12
22680,11
22690,12
22700,9
22710,9
22720,10
22730,9
22740,9
22750,9
22760,9
22770,8
22780,9
22790,9
22800,9
22810,10
22820,9
22830,9
22840,9
22850,9
22860,9
22870,10
22880,10
22890,10
22900,10
22910,10
22920,11
22930,12
22940,11
22950,12
22960,11
22970,11
22980,10
22990,12
23000,11
23010,12
23020,12
23030,11
23040,11
23050,12
23060,11
23070,11
23080,11
23090,11
23100,13
23110,13
23120,13
23130,13
