frame_no,no_of_atoms_within_2
43870,3
43880,3
43890,3
43900,3
43910,4
43920,2
43930,2
43940,2
43950,2
43960,2
43970,2
43980,2
43990,1
44000,2
44010,3
44020,3
44030,3
44040,2
44050,2
44060,2
44070,2
44080,2
44090,2
44100,2
44110,1
44120,1
44130,1
44140,1
44150,1
44160,2
44170,2
44180,2
44190,2
44200,2
44210,2
44220,2
44230,1
44240,2
44250,2
44260,2
44270,2
44280,2
44290,2
44300,2
44310,3
44320,3
44330,3
44340,2
44350,2
44360,1
44370,2
44380,2
44390,2
44400,2
44410,2
44420,1
44430,1
44440,1
44450,2
44460,1
44470,1
44480,1
44490,1
44500,1
44510,1
44520,1
44530,1
44540,2
44550,2
44560,2
44570,2
44580,2
44590,2
44600,2
44610,2
44620,2
44630,2
44640,2
44650,2
44660,2
44670,2
44680,2
44690,2
44700,2
44710,2
44720,2
44730,2
44740,2
44750,2
44760,2
44770,2
44780,2
44790,2
44800,2
44810,2
44820,2
44830,2
44840,2
44850,3
44860,3
44870,3
44880,4
44890,5
44900,5
44910,6
44920,6
44930,6
44940,7
44950,8
44960,8
44970,8
44980,8
44990,8
45000,6
45010,7
45020,8
45030,8
45040,8
45050,6
45060,7
45070,6
45080,6
45090,7
45100,8
45110,7
45120,6
45130,8
45140,8
45150,8
45160,7
45170,7
45180,7
45190,9
45200,9
45210,7
45220,8
45230,8
45240,8
45250,9
45260,9
45270,8
45280,9
45290,10
45300,10
45310,9
45320,10
45330,10
45340,10
45350,10
45360,10
45370,10
45380,10
45390,10
45400,10
45410,10
45420,10
45430,10
45440,10
45450,11
45460,10
45470,10
45480,9
45490,11
45500,10
45510,10
45520,10
45530,10
45540,10
45550,10
45560,10
45570,11
45580,11
45590,10
45600,9
45610,10
45620,11
45630,11
45640,13
45650,12
45660,11
45670,9
45680,11
45690,10
45700,9
45710,11
45720,11
45730,12
45740,13
45750,13
45760,12
45770,13
45780,13
45790,14
45800,13
45810,13
45820,11
45830,10
45840,12
45850,13
45860,13
45870,12
45880,13
45890,11
45900,12
45910,12
45920,13
45930,13
45940,13
45950,13
45960,13
45970,12
45980,13
45990,13
46000,14
46010,14
46020,12
46030,13
46040,10
46050,11
46060,11
46070,13
46080,12
46090,12
46100,12
46110,12
46120,14
46130,13
46140,14
46150,13
46160,13
46170,14
46180,13
46190,14
46200,14
46210,15
46220,15
46230,15
46240,14
46250,14
46260,13
46270,13
46280,14
46290,15
46300,15
46310,14
46320,16
46330,13
46340,14
46350,12
46360,12
46370,13
46380,14
46390,13
46400,12
46410,12
46420,12
46430,12
46440,12
46450,11
46460,10
46470,11
46480,11
46490,11
46500,11
46510,11
46520,11
46530,11
46540,11
46550,11
46560,11
46570,11
46580,11
46590,11
46600,11
46610,12
46620,13
46630,13
46640,14
46650,15
46660,13
46670,15
46680,15
46690,15
46700,13
46710,13
46720,13
46730,13
46740,14
46750,14
46760,13
46770,13
46780,13
46790,13
46800,13
46810,13
46820,15
46830,13
46840,14
46850,13
46860,15
46870,15
46880,14
46890,15
46900,15
46910,15
46920,14
46930,12
46940,12
46950,11
46960,10
46970,11
46980,10
46990,11
47000,11
47010,11
47020,10
47030,11
47040,9
47050,10
47060,9
47070,8
47080,8
47090,8
47100,8
47110,8
47120,7
47130,8
47140,7
47150,6
47160,6
47170,6
47180,5
47190,6
47200,5
47210,5
47220,5
47230,6
47240,6
47250,6
47260,6
47270,6
47280,6
47290,6
47300,8
47310,8
47320,6
47330,6
47340,6
47350,7
47360,8
47370,7
47380,7
47390,5
47400,4
47410,3
47420,5
47430,5
47440,5
47450,4
47460,4
47470,4
47480,5
47490,5
47500,5
47510,5
47520,5
47530,5
47540,6
47550,6
47560,5
47570,5
47580,5
47590,6
47600,6
47610,6
47620,5
47630,5
47640,5
47650,6
47660,6
47670,6
47680,6
47690,6
47700,5
47710,6
47720,6
47730,6
47740,6
47750,6
47760,6
47770,6
47780,6
47790,6
47800,6
47810,6
47820,6
47830,6
47840,6
47850,6
47860,7
47870,7
47880,7
47890,7
47900,7
47910,7
47920,7
47930,8
47940,8
47950,7
47960,6
47970,6
47980,6
47990,5
48000,6
48010,6
48020,6
48030,4
48040,4
48050,5
48060,5
48070,4
48080,3
48090,3
48100,4
48110,3
48120,2
48130,3
48140,2
48150,2
48160,1
48170,2
48180,2
48190,2
48200,1
48210,1
48220,1
48230,1
48240,1
48250,2
48260,1
48270,1
48280,1
48290,1
48300,1
48310,2
48320,1
48330,1
48340,1
48350,1
48360,1
48370,1
48380,1
48390,1
48400,1
48410,1
48420,1
48430,1
48440,1
48450,1
48460,1
48470,1
48480,1
48490,1
48500,1
48510,1
48520,1
48530,1
48540,1
48550,1
48560,1
48570,1
48580,1
48590,1
48600,1
48610,1
48620,1
48630,1
48640,1
48650,1
48660,1
48670,1
48680,1
48690,1
48700,1
48710,1
48720,1
48730,1
48740,1
48750,1
48760,1
48770,1
48780,1
48790,1
48800,1
48810,1
48820,1
48830,1
48840,1
48850,1
48860,1
48870,1
48880,1
48890,1
48900,1
48910,1
48920,1
48930,1
48940,1
48950,1
48960,1
48970,1
48980,1
48990,1
49000,2
49010,1
49020,1
49030,1
49040,1
49050,1
49060,1
49070,1
49080,1
49090,1
49100,1
49110,1
49120,1
49130,1
49140,1
49150,1
49160,1
49170,1
49180,1
49190,1
49200,1
49210,1
49220,1
49230,0
49240,14
49250,7
49260,14
49270,10
49280,9
49290,5
49300,10
49310,11
49320,10
49330,9
49340,9
49350,10
49360,10
49370,8
49380,7
49390,8
49400,9
49410,10
49420,9
49430,9
49440,8
49450,8
49460,8
49470,8
49480,6
49490,6
49500,5
49510,3
49520,4
49530,6
49540,8
49550,6
49560,6
49570,6
49580,6
49590,5
49600,6
49610,6
49620,5
49630,5
49640,4
49650,4
49660,5
49670,4
49680,3
49690,4
49700,5
49710,4
49720,4
49730,4
49740,4
49750,5
49760,6
49770,6
49780,7
49790,7
49800,6
49810,5
49820,8
49830,7
49840,7
49850,7
49860,8
49870,8
49880,9
49890,8
49900,8
49910,8
49920,8
49930,6
49940,7
49950,8
49960,9
49970,8
49980,7
49990,7
50000,8
50010,8
50020,8
50030,8
50040,6
50050,6
50060,6
50070,6
50080,6
50090,6
50100,6
50110,7
50120,8
50130,7
50140,7
50150,8
50160,9
50170,8
50180,9
50190,9
50200,8
50210,8
50220,9
50230,9
50240,10
50250,10
50260,9
50270,7
50280,8
50290,10
50300,10
50310,10
50320,11
50330,9
50340,11
50350,10
50360,12
50370,11
50380,11
50390,10
50400,12
50410,12
50420,12
50430,11
50440,12
50450,11
50460,11
50470,11
50480,14
50490,13
50500,13
50510,13
50520,13
50530,14
50540,16
50550,16
50560,15
50570,15
50580,15
50590,15
50600,15
50610,15
50620,15
50630,15
50640,15
50650,14
50660,15
50670,16
50680,17
50690,17
50700,15
50710,17
50720,18
50730,17
50740,16
50750,17
50760,16
50770,15
50780,17
50790,18
50800,17
50810,17
50820,17
50830,17
50840,15
50850,15
50860,14
50870,12
50880,12
50890,13
50900,14
50910,13
50920,13
50930,13
50940,13
50950,14
50960,14
50970,15
50980,13
50990,13
51000,10
51010,11
51020,11
51030,7
51040,9
51050,10
51060,11
51070,9
51080,7
51090,7
51100,8
51110,7
51120,7
51130,6
51140,5
51150,4
51160,4
51170,4
51180,4
51190,3
51200,4
51210,4
51220,4
51230,5
51240,4
51250,5
51260,4
51270,4
51280,4
51290,4
51300,4
51310,4
51320,4
51330,4
51340,5
51350,6
51360,5
51370,4
51380,4
51390,4
51400,5
51410,5
51420,5
51430,5
51440,3
51450,4
51460,3
51470,3
51480,3
51490,4
51500,4
51510,3
51520,3
51530,3
51540,4
51550,4
51560,4
51570,3
51580,2
51590,2
51600,3
51610,3
51620,3
51630,3
51640,3
51650,3
51660,3
51670,3
51680,4
51690,3
51700,3
51710,3
51720,4
51730,4
51740,3
51750,2
51760,3
51770,3
51780,4
51790,4
51800,5
51810,5
51820,5
51830,5
51840,6
51850,6
51860,6
51870,6
51880,7
51890,6
51900,6
51910,7
51920,7
51930,9
51940,9
51950,8
51960,8
51970,8
51980,8
51990,8
52000,8
52010,9
52020,9
52030,9
52040,9
52050,9
52060,9
52070,9
52080,9
52090,10
52100,10
52110,7
52120,7
52130,8
52140,9
52150,8
52160,7
52170,7
52180,6
52190,7
52200,7
52210,6
52220,5
52230,5
52240,5
52250,5
52260,5
52270,4
52280,4
52290,4
52300,4
52310,4
52320,4
52330,4
52340,4
52350,3
52360,3
52370,3
52380,3
52390,3
52400,3
52410,4
52420,5
52430,5
52440,4
52450,4
52460,4
52470,5
52480,3
52490,4
52500,4
52510,4
52520,2
52530,1
52540,1
52550,1
52560,1
52570,1
52580,2
52590,1
52600,0
52610,1
52620,8
52630,4
52640,0
52650,15
52660,8
52670,10
52680,11
52690,8
52700,13
52710,9
52720,2
52730,3
52740,9
52750,10
52760,8
52770,1
52780,0
52790,4
52800,2
52810,3
52820,1
52830,0
52840,10
52850,11
52860,9
52870,13
52880,0
52890,4
52900,2
52910,0
52920,0
52930,1
52940,0
52950,1
52960,14
52970,14
52980,11
52990,13
53000,12
53010,15
53020,13
53030,14
53040,13
53050,13
53060,10
53070,11
53080,8
53090,10
53100,9
53110,12
53120,11
53130,12
53140,12
53150,12
53160,14
53170,13
53180,12
53190,13
53200,14
53210,15
53220,12
53230,12
53240,14
53250,16
53260,16
53270,16
53280,15
53290,13
53300,10
53310,12
53320,13
53330,12
53340,13
53350,11
53360,11
53370,10
53380,9
53390,9
53400,9
53410,10
53420,10
53430,10
53440,9
53450,10
53460,12
53470,11
53480,10
53490,11
53500,11
53510,9
53520,9
53530,9
53540,10
53550,9
53560,9
53570,15
53580,15
53590,15
53600,14
53610,15
53620,17
53630,15
53640,14
53650,15
53660,15
53670,14
53680,16
53690,15
53700,15
53710,14
53720,14
53730,15
53740,14
53750,12
53760,12
53770,11
53780,12
53790,12
53800,11
53810,11
53820,11
53830,12
53840,12
53850,11
53860,12
53870,12
53880,12
53890,13
53900,11
53910,12
53920,10
53930,12
53940,14
53950,14
53960,13
53970,13
53980,11
53990,11
54000,11
54010,13
54020,13
54030,13
54040,12
54050,11
54060,11
54070,14
54080,14
54090,14
54100,14
54110,11
54120,9
54130,9
54140,9
54150,9
54160,8
54170,8
54180,7
54190,8
54200,5
54210,5
54220,5
54230,4
54240,5
54250,6
54260,4
54270,4
54280,4
54290,3
54300,2
54310,2
54320,2
54330,2
54340,2
54350,3
54360,2
54370,2
54380,4
54390,4
54400,5
54410,5
54420,5
54430,7
54440,6
54450,4
54460,4
54470,4
54480,9
54490,9
54500,9
54510,8
54520,8
54530,8
54540,9
54550,8
54560,8
54570,8
54580,8
54590,8
54600,7
54610,8
54620,8
54630,8
54640,8
54650,7
54660,8
54670,7
54680,7
54690,9
54700,8
54710,8
54720,8
54730,9
54740,9
54750,9
54760,8
54770,6
54780,5
54790,6
54800,7
54810,7
54820,5
54830,5
54840,6
54850,10
54860,13
54870,14
54880,14
54890,15
54900,14
54910,12
54920,13
54930,13
54940,14
54950,15
54960,12
54970,15
54980,14
54990,14
55000,14
55010,14
55020,13
55030,14
55040,13
55050,13
55060,14
55070,14
55080,14
55090,12
55100,11
55110,12
55120,13
55130,12
55140,13
55150,12
55160,11
55170,12
55180,12
55190,13
55200,13
55210,12
55220,11
55230,13
55240,11
55250,12
55260,12
55270,11
55280,12
55290,12
55300,10
55310,11
55320,11
55330,12
55340,11
55350,11
55360,13
55370,13
55380,13
55390,12
55400,12
55410,10
55420,10
55430,9
55440,8
55450,9
55460,7
55470,5
55480,6
55490,6
55500,6
55510,6
55520,5
55530,5
55540,3
55550,3
55560,5
55570,4
55580,4
55590,4
55600,5
55610,4
55620,3
55630,4
55640,3
55650,3
55660,3
55670,3
55680,3
55690,4
55700,4
55710,3
55720,4
55730,5
55740,5
55750,6
55760,5
55770,8
55780,5
55790,7
55800,5
55810,9
55820,10
55830,12
55840,12
55850,12
55860,11
55870,12
55880,13
55890,14
55900,16
55910,16
55920,17
55930,18
55940,18
55950,17
55960,15
55970,17
55980,16
55990,14
56000,12
56010,13
56020,11
56030,12
56040,13
56050,12
56060,9
56070,10
56080,8
56090,7
56100,7
56110,6
56120,4
56130,5
56140,6
56150,4
56160,5
56170,5
56180,4
56190,3
56200,2
56210,1
56220,2
56230,2
56240,2
56250,2
56260,2
56270,2
56280,2
56290,2
56300,2
56310,2
56320,2
56330,3
56340,3
56350,3
56360,3
56370,3
56380,3
56390,1
56400,2
56410,2
56420,4
56430,4
56440,6
56450,7
56460,8
56470,8
56480,8
56490,8
56500,9
56510,8
56520,9
56530,9
56540,10
56550,9
56560,10
56570,10
56580,10
56590,10
56600,9
56610,11
56620,12
56630,11
56640,10
56650,11
56660,11
56670,11
56680,10
56690,10
56700,10
56710,11
56720,11
56730,11
56740,9
56750,12
56760,12
56770,10
56780,10
56790,10
56800,10
56810,10
56820,11
56830,12
56840,13
56850,14
56860,16
56870,15
56880,15
56890,14
56900,14
56910,14
56920,16
56930,13
56940,10
56950,9
56960,9
56970,7
56980,7
56990,6
57000,3
57010,3
57020,3
57030,3
57040,3
57050,4
57060,4
57070,3
57080,3
57090,2
57100,2
57110,2
57120,3
57130,3
57140,3
57150,4
57160,4
57170,4
57180,4
57190,4
57200,4
57210,4
57220,4
57230,5
57240,6
57250,7
57260,8
57270,8
57280,7
57290,6
57300,6
57310,6
57320,7
57330,7
57340,7
57350,7
57360,7
57370,7
57380,7
57390,7
57400,7
57410,6
57420,8
57430,9
57440,9
57450,9
57460,10
57470,8
57480,9
57490,9
57500,9
57510,9
57520,9
57530,9
57540,10
57550,11
57560,10
57570,10
57580,11
57590,11
57600,10
57610,9
57620,11
57630,10
57640,11
57650,11
57660,11
57670,12
57680,12
57690,12
57700,12
57710,13
57720,12
57730,11
57740,11
57750,12
57760,10
57770,10
57780,9
57790,11
57800,12
57810,10
57820,8
57830,8
57840,9
57850,9
57860,11
57870,10
57880,10
57890,11
57900,9
57910,9
57920,10
57930,10
57940,10
57950,10
57960,11
57970,11
57980,10
57990,10
58000,11
58010,11
58020,11
58030,11
58040,11
58050,12
58060,10
58070,10
58080,10
58090,10
58100,10
58110,8
58120,8
58130,9
58140,9
58150,8
58160,8
58170,8
58180,7
58190,7
58200,7
58210,8
58220,8
58230,8
58240,8
58250,8
58260,8
58270,8
58280,8
58290,7
58300,7
58310,7
58320,8
58330,8
58340,9
58350,9
58360,9
58370,9
58380,9
58390,10
58400,10
58410,11
58420,11
58430,11
58440,11
58450,10
58460,10
58470,11
58480,11
58490,11
58500,10
58510,10
58520,10
58530,11
58540,10
58550,9
58560,10
58570,11
58580,10
58590,9
58600,9
58610,9
58620,8
58630,9
58640,8
58650,7
58660,7
58670,6
58680,7
58690,5
58700,5
58710,7
58720,9
58730,7
58740,8
58750,8
58760,6
58770,6
58780,5
58790,7
58800,7
58810,8
58820,7
58830,8
58840,9
58850,9
58860,10
58870,10
58880,10
58890,10
58900,11
58910,11
58920,11
58930,9
58940,10
58950,9
58960,11
58970,11
58980,11
58990,11
59000,11
59010,12
59020,9
59030,10
59040,10
59050,13
59060,12
59070,12
59080,11
59090,11
59100,12
59110,14
59120,12
59130,11
59140,13
59150,14
59160,14
59170,14
59180,12
59190,12
59200,10
59210,12
59220,13
59230,12
59240,11
59250,11
59260,12
59270,13
59280,13
59290,11
59300,11
59310,12
59320,12
59330,12
59340,11
59350,11
59360,12
59370,13
59380,14
59390,12
59400,12
59410,12
59420,11
59430,10
59440,10
59450,12
59460,13
59470,11
59480,11
59490,11
59500,12
59510,12
59520,12
59530,12
59540,12
59550,12
59560,13
59570,13
59580,13
59590,13
59600,12
59610,11
59620,11
59630,10
59640,9
59650,9
59660,10
59670,11
59680,11
59690,10
59700,10
59710,10
59720,10
59730,10
59740,9
59750,9
59760,9
59770,9
59780,8
59790,8
59800,8
59810,8
59820,8
59830,9
59840,9
59850,10
59860,9
59870,9
59880,10
59890,11
59900,11
59910,12
59920,14
59930,14
59940,12
59950,11
59960,10
59970,11
59980,10
59990,9
60000,9
60010,8
60020,11
60030,10
60040,9
60050,9
60060,10
60070,9
60080,11
60090,12
60100,12
60110,10
60120,12
60130,13
60140,12
60150,10
60160,9
60170,10
60180,12
60190,12
60200,11
60210,9
60220,9
60230,9
60240,10
60250,9
60260,10
60270,10
60280,11
60290,12
60300,13
60310,12
60320,11
60330,11
60340,10
60350,11
60360,11
60370,12
60380,12
60390,11
60400,12
60410,12
60420,11
60430,11
60440,9
60450,9
60460,9
60470,11
60480,10
60490,12
60500,12
60510,12
60520,11
60530,12
60540,12
60550,11
60560,8
60570,9
60580,9
60590,9
60600,9
60610,10
60620,11
60630,10
60640,10
60650,10
60660,12
60670,12
60680,11
60690,11
60700,11
60710,10
60720,8
60730,8
60740,8
60750,8
60760,8
60770,8
60780,8
60790,8
60800,8
60810,8
60820,8
60830,8
60840,8
60850,8
60860,7
60870,10
60880,9
60890,8
60900,9
60910,9
60920,10
60930,12
60940,10
60950,10
60960,10
60970,11
60980,11
60990,10
61000,10
61010,10
61020,10
61030,10
61040,10
61050,10
61060,9
61070,9
61080,9
61090,9
61100,9
61110,9
61120,9
61130,8
61140,8
61150,8
61160,9
61170,9
61180,10
61190,10
61200,10
61210,10
61220,10
61230,10
61240,11
61250,10
61260,9
61270,10
61280,9
61290,12
61300,11
61310,10
61320,11
61330,11
61340,12
61350,11
61360,10
61370,10
61380,10
61390,10
61400,10
61410,10
61420,11
61430,11
61440,12
61450,11
61460,11
61470,11
61480,11
61490,10
61500,9
61510,10
61520,10
61530,10
61540,10
61550,10
61560,10
61570,9
61580,9
61590,9
61600,9
61610,9
61620,9
61630,9
61640,9
61650,9
61660,7
61670,7
61680,8
61690,9
61700,9
61710,8
61720,10
61730,10
61740,9
61750,12
61760,10
61770,11
61780,11
61790,12
61800,12
61810,12
61820,13
61830,14
61840,13
61850,12
61860,11
61870,12
61880,12
61890,13
61900,12
61910,13
61920,12
61930,14
61940,12
61950,12
61960,12
61970,12
61980,13
61990,14
62000,12
62010,13
62020,13
62030,13
62040,13
62050,12
62060,15
62070,14
62080,13
62090,13
62100,13
62110,15
62120,14
62130,12
62140,14
62150,13
62160,13
62170,12
62180,12
62190,15
62200,14
62210,14
62220,14
62230,12
62240,12
62250,12
62260,12
62270,12
62280,13
62290,12
62300,13
62310,12
62320,12
62330,10
62340,11
62350,12
62360,12
62370,12
62380,13
62390,12
62400,13
62410,15
62420,16
62430,15
62440,13
62450,13
62460,12
62470,13
62480,13
62490,12
62500,12
62510,12
62520,12
62530,12
62540,12
62550,12
62560,13
62570,13
62580,13
62590,14
62600,14
62610,13
62620,12
62630,13
62640,13
62650,14
62660,16
62670,16
62680,14
62690,15
62700,14
62710,13
62720,15
62730,14
62740,12
62750,14
62760,14
62770,14
62780,13
62790,14
62800,13
62810,14
62820,14
62830,12
62840,13
62850,12
62860,12
62870,11
62880,11
62890,10
62900,12
62910,11
62920,11
62930,10
62940,11
62950,12
62960,11
62970,12
62980,12
62990,13
63000,13
63010,13
63020,12
63030,12
63040,11
63050,12
63060,10
63070,11
63080,11
63090,10
63100,10
63110,11
63120,11
63130,11
63140,11
63150,11
63160,11
63170,11
63180,11
63190,11
63200,10
63210,11
63220,11
63230,11
63240,10
63250,11
63260,10
63270,11
63280,11
63290,10
63300,11
63310,11
63320,13
63330,13
63340,11
63350,11
63360,11
63370,11
63380,12
63390,12
63400,13
63410,13
63420,13
63430,13
63440,11
63450,11
63460,12
63470,12
63480,11
63490,14
63500,15
63510,15
63520,12
63530,14
63540,14
63550,13
63560,13
63570,12
63580,12
63590,13
63600,13
63610,13
63620,12
63630,13
63640,12
63650,12
63660,12
63670,13
63680,12
63690,13
63700,13
63710,13
63720,14
63730,14
63740,13
63750,12
63760,13
63770,12
63780,11
63790,13
63800,13
63810,13
63820,13
63830,12
63840,11
63850,10
63860,10
63870,11
63880,12
63890,11
63900,11
63910,9
63920,9
63930,12
63940,9
63950,9
63960,10
63970,11
63980,11
63990,12
64000,12
64010,13
64020,13
64030,14
64040,14
64050,14
64060,14
64070,14
64080,15
64090,13
64100,12
64110,13
64120,13
64130,13
64140,12
64150,13
64160,13
64170,12
64180,10
64190,11
64200,11
64210,10
64220,11
64230,11
64240,11
64250,10
64260,11
64270,10
64280,11
64290,10
64300,10
64310,9
64320,10
64330,10
64340,10
64350,10
64360,9
64370,10
64380,10
64390,9
64400,9
64410,9
64420,9
64430,10
64440,9
64450,9
64460,9
64470,9
64480,9
64490,9
64500,9
64510,10
64520,10
64530,9
64540,9
64550,9
64560,8
64570,9
64580,9
64590,8
64600,8
64610,8
64620,9
64630,8
64640,8
64650,9
64660,9
64670,9
64680,9
64690,9
64700,9
64710,9
64720,9
64730,9
64740,10
64750,9
64760,10
64770,10
64780,11
64790,11
64800,11
64810,10
64820,10
64830,11
64840,10
64850,10
64860,11
64870,11
64880,13
64890,11
64900,13
64910,12
64920,11
64930,12
64940,13
64950,12
64960,12
64970,12
64980,12
64990,12
65000,13
65010,12
65020,13
65030,13
65040,12
65050,13
65060,13
