frame_no,no_of_atoms_within_2
65070,14
65080,13
65090,14
65100,16
65110,15
65120,15
65130,14
65140,13
65150,13
65160,14
65170,17
65180,15
65190,13
65200,13
65210,16
65220,15
65230,15
65240,15
65250,16
65260,17
65270,17
65280,17
65290,17
65300,16
65310,17
65320,16
65330,17
65340,16
65350,16
65360,17
65370,15
65380,18
65390,16
65400,16
65410,16
65420,17
65430,16
65440,17
65450,18
65460,19
65470,20
65480,19
65490,19
65500,19
65510,19
65520,19
65530,16
65540,16
65550,17
65560,17
65570,15
65580,16
65590,15
65600,14
65610,14
65620,15
65630,14
65640,15
65650,15
65660,17
65670,16
65680,14
65690,14
65700,14
65710,13
65720,13
65730,13
65740,14
65750,14
65760,14
65770,13
65780,14
65790,14
65800,14
65810,14
65820,14
65830,14
65840,14
65850,14
65860,15
65870,14
65880,13
65890,13
65900,13
65910,13
65920,13
65930,13
65940,12
65950,12
65960,11
65970,13
65980,14
65990,14
66000,15
66010,15
66020,14
66030,14
66040,15
66050,15
66060,15
66070,15
66080,15
66090,14
66100,13
66110,13
66120,15
66130,14
66140,13
66150,14
66160,15
66170,15
66180,14
66190,14
66200,15
66210,15
66220,14
66230,14
66240,15
66250,15
66260,14
66270,15
66280,15
66290,15
66300,14
66310,15
66320,15
66330,15
66340,15
66350,15
66360,15
66370,15
66380,15
66390,15
66400,15
66410,15
66420,15
66430,14
66440,14
66450,14
66460,14
66470,11
66480,12
66490,12
66500,12
66510,11
66520,11
66530,11
66540,11
66550,11
66560,11
66570,12
66580,12
66590,12
66600,12
66610,12
66620,11
66630,12
66640,12
66650,10
66660,10
66670,13
66680,13
66690,11
66700,11
66710,11
66720,11
66730,12
66740,11
66750,11
66760,13
66770,11
66780,9
66790,9
66800,10
66810,10
66820,10
66830,9
66840,11
66850,12
66860,11
66870,13
66880,12
66890,12
66900,12
66910,13
66920,13
66930,11
66940,12
66950,12
66960,13
66970,13
66980,13
66990,13
67000,13
67010,14
67020,14
67030,14
67040,14
67050,14
67060,13
67070,15
67080,14
67090,16
67100,14
67110,13
67120,13
67130,13
67140,16
67150,15
67160,15
67170,14
67180,14
67190,14
67200,15
67210,17
67220,16
67230,15
67240,17
67250,15
67260,15
67270,14
67280,14
67290,12
67300,11
67310,12
67320,12
67330,13
67340,13
67350,15
67360,11
67370,11
67380,11
67390,11
67400,11
67410,10
67420,10
67430,11
67440,9
67450,10
67460,10
67470,9
67480,9
67490,12
67500,9
67510,10
67520,11
67530,11
67540,11
67550,11
67560,11
67570,11
67580,11
67590,11
67600,10
67610,10
67620,10
67630,10
67640,10
67650,10
67660,10
67670,9
67680,9
67690,9
67700,11
67710,10
67720,9
67730,9
67740,10
67750,10
67760,9
67770,9
67780,9
67790,10
67800,10
67810,10
67820,9
67830,9
67840,10
67850,10
67860,10
67870,10
67880,10
67890,10
67900,10
67910,10
67920,9
67930,8
67940,9
67950,9
67960,9
67970,9
67980,9
67990,9
68000,9
68010,9
68020,9
68030,9
68040,9
68050,9
68060,9
68070,9
68080,9
68090,9
68100,9
68110,8
68120,8
68130,8
68140,8
68150,8
68160,8
68170,8
68180,8
68190,8
68200,8
68210,8
68220,8
68230,8
68240,8
68250,8
68260,8
68270,9
68280,9
68290,9
68300,9
68310,9
68320,9
68330,9
68340,9
68350,9
68360,9
68370,9
68380,9
68390,10
68400,10
68410,9
68420,9
68430,9
68440,10
68450,10
68460,10
68470,10
68480,10
68490,10
68500,10
68510,9
68520,10
68530,10
68540,11
68550,10
68560,10
68570,10
68580,10
68590,10
68600,11
68610,11
68620,11
68630,11
68640,11
68650,11
68660,10
68670,10
68680,10
68690,9
68700,9
68710,9
68720,9
68730,9
68740,10
68750,9
68760,10
68770,10
68780,8
68790,9
68800,10
68810,11
68820,10
68830,9
68840,9
68850,10
68860,11
68870,9
68880,9
68890,9
68900,10
68910,9
68920,9
68930,9
68940,10
68950,9
68960,10
68970,10
68980,10
68990,11
69000,10
69010,9
69020,10
69030,9
69040,9
69050,11
69060,10
69070,10
69080,10
69090,11
69100,10
69110,10
69120,11
69130,11
69140,11
69150,11
69160,10
69170,11
69180,11
69190,12
69200,12
69210,12
69220,12
69230,11
69240,11
69250,11
69260,11
69270,11
69280,12
69290,12
69300,11
69310,11
69320,11
69330,12
69340,12
69350,13
69360,13
69370,13
69380,13
69390,14
69400,13
69410,13
69420,12
69430,12
69440,12
69450,12
69460,12
69470,12
69480,11
69490,11
69500,11
69510,12
69520,13
69530,13
69540,13
69550,15
69560,15
69570,14
69580,13
69590,14
69600,13
69610,14
69620,13
69630,13
69640,12
69650,12
69660,11
69670,11
69680,11
69690,12
69700,12
69710,15
69720,14
69730,14
69740,14
69750,14
69760,13
69770,14
69780,15
69790,14
69800,14
69810,14
69820,14
69830,15
69840,14
69850,14
69860,13
69870,14
69880,14
69890,14
69900,14
69910,14
69920,14
69930,13
69940,15
69950,14
69960,14
69970,14
69980,14
69990,13
70000,13
70010,14
70020,14
70030,13
70040,13
70050,12
70060,13
70070,13
70080,14
70090,12
70100,12
70110,13
70120,13
70130,12
70140,13
70150,14
70160,15
70170,14
70180,13
70190,13
70200,13
70210,15
70220,15
70230,14
70240,14
70250,15
70260,15
70270,13
70280,14
70290,13
70300,13
70310,12
70320,13
70330,14
70340,14
70350,13
70360,13
70370,13
70380,14
70390,14
70400,14
70410,13
70420,12
70430,14
70440,13
70450,13
70460,14
70470,15
70480,14
70490,14
70500,14
70510,13
70520,13
70530,13
70540,13
70550,14
70560,13
70570,14
70580,13
70590,13
70600,14
70610,15
70620,15
70630,15
70640,15
70650,14
70660,13
70670,13
70680,13
70690,13
70700,13
70710,13
70720,14
70730,14
70740,15
70750,13
70760,16
70770,14
70780,14
70790,15
70800,16
70810,15
70820,15
70830,15
70840,16
70850,15
70860,15
70870,15
70880,15
70890,15
70900,15
70910,15
70920,15
70930,15
70940,15
70950,14
70960,13
70970,12
70980,11
70990,12
71000,12
71010,12
71020,12
71030,10
71040,10
71050,11
71060,11
71070,10
71080,10
71090,11
71100,11
71110,10
71120,10
71130,10
71140,10
71150,10
71160,10
71170,11
71180,10
71190,10
71200,10
71210,10
71220,10
71230,10
71240,9
71250,9
71260,9
71270,10
71280,11
71290,11
71300,11
71310,11
71320,11
71330,10
71340,10
71350,10
71360,10
71370,9
71380,8
71390,9
71400,11
71410,11
71420,10
71430,9
71440,10
71450,10
71460,10
71470,9
71480,7
71490,6
71500,6
71510,8
71520,9
71530,9
71540,9
71550,10
71560,11
71570,12
71580,12
71590,11
71600,11
71610,12
71620,12
71630,12
71640,11
71650,13
71660,13
71670,12
71680,12
71690,12
71700,12
71710,14
71720,14
71730,14
71740,14
71750,13
71760,14
71770,15
71780,15
71790,14
71800,14
71810,14
71820,16
71830,16
71840,15
71850,14
71860,15
71870,13
71880,17
71890,16
71900,17
71910,16
71920,17
71930,17
71940,17
71950,17
71960,17
71970,18
71980,17
71990,17
72000,17
72010,17
72020,17
72030,17
72040,16
72050,17
72060,16
72070,17
72080,16
72090,16
72100,16
72110,17
72120,17
72130,17
72140,17
72150,17
72160,17
72170,17
72180,17
72190,16
72200,16
72210,17
72220,16
72230,17
72240,17
72250,19
72260,18
72270,16
72280,15
72290,16
72300,16
72310,15
72320,17
72330,18
72340,16
72350,15
72360,16
72370,17
72380,16
72390,15
72400,15
72410,15
72420,15
72430,16
72440,17
72450,16
72460,15
72470,17
72480,17
72490,14
72500,13
72510,14
72520,16
72530,16
72540,15
72550,14
72560,15
72570,16
72580,14
72590,14
72600,16
72610,16
72620,14
72630,14
72640,15
72650,15
72660,13
72670,15
72680,13
72690,14
72700,13
72710,16
72720,15
72730,12
72740,14
72750,14
72760,17
72770,14
72780,15
72790,15
72800,15
72810,16
72820,16
72830,15
72840,15
72850,16
72860,16
72870,15
72880,15
72890,15
72900,15
72910,16
72920,17
72930,16
72940,17
72950,15
72960,15
72970,16
72980,16
72990,17
73000,15
73010,15
73020,15
73030,15
73040,14
73050,15
73060,15
73070,13
73080,15
73090,17
73100,17
73110,17
73120,15
73130,16
73140,16
73150,15
73160,15
73170,15
73180,15
73190,15
73200,15
73210,17
73220,17
73230,17
73240,17
73250,15
73260,14
73270,15
73280,15
73290,13
73300,12
73310,12
73320,13
73330,13
73340,12
73350,12
73360,11
73370,14
73380,13
73390,12
73400,12
73410,12
73420,11
73430,12
73440,12
73450,12
73460,12
73470,12
73480,11
73490,11
73500,11
73510,11
73520,12
73530,11
73540,11
73550,11
73560,11
73570,10
73580,10
73590,8
73600,10
73610,11
73620,11
73630,11
73640,12
73650,12
73660,12
73670,12
73680,12
73690,12
73700,13
73710,13
73720,14
73730,14
73740,14
73750,14
73760,16
73770,14
73780,17
73790,15
73800,16
73810,15
73820,15
73830,15
73840,15
73850,15
73860,14
73870,14
73880,15
73890,15
73900,15
73910,15
73920,14
73930,15
73940,14
73950,14
73960,13
73970,11
73980,11
73990,11
74000,11
74010,11
74020,12
74030,11
74040,12
74050,10
74060,13
74070,12
74080,13
74090,12
74100,12
74110,10
74120,10
74130,9
74140,10
74150,10
74160,10
74170,11
74180,11
74190,10
74200,9
74210,10
74220,8
74230,7
74240,8
74250,10
74260,9
74270,9
74280,9
74290,8
74300,9
74310,8
74320,7
74330,7
74340,7
74350,8
74360,8
74370,6
74380,7
74390,6
74400,6
74410,7
74420,5
74430,7
74440,7
74450,6
74460,6
74470,8
74480,8
74490,8
74500,8
74510,7
74520,7
74530,7
74540,6
74550,7
74560,6
74570,6
74580,6
74590,5
74600,6
74610,7
74620,5
74630,5
74640,7
74650,6
74660,5
74670,5
74680,5
74690,6
74700,7
74710,5
74720,5
74730,6
74740,6
74750,6
74760,6
74770,6
74780,6
74790,6
74800,6
74810,6
74820,4
74830,5
74840,5
74850,5
74860,5
74870,5
74880,4
74890,5
74900,4
74910,5
74920,4
74930,4
74940,4
74950,5
74960,4
74970,4
74980,7
74990,7
75000,7
75010,7
75020,7
75030,9
75040,9
75050,9
75060,9
75070,9
75080,9
75090,7
75100,7
75110,8
75120,8
75130,8
75140,6
75150,7
75160,8
75170,7
75180,7
75190,7
75200,6
75210,7
75220,7
75230,7
75240,7
75250,5
75260,6
75270,7
75280,7
75290,7
75300,8
75310,7
75320,4
75330,4
75340,4
75350,5
75360,5
75370,6
75380,5
75390,6
75400,6
75410,8
75420,8
75430,8
75440,8
75450,7
75460,7
75470,7
75480,7
75490,7
75500,6
75510,6
75520,7
75530,7
75540,7
75550,8
75560,8
75570,8
75580,10
75590,8
75600,8
75610,9
75620,9
75630,8
75640,9
75650,10
75660,9
75670,9
75680,9
75690,7
75700,8
75710,8
75720,8
75730,9
75740,8
75750,9
75760,8
75770,9
75780,9
75790,9
75800,9
75810,9
75820,8
75830,8
75840,8
75850,8
75860,9
75870,8
75880,8
75890,7
75900,9
75910,8
75920,10
75930,10
75940,9
75950,10
75960,10
75970,10
75980,11
75990,11
76000,11
76010,11
76020,11
76030,11
76040,12
76050,11
76060,11
76070,13
76080,12
76090,12
76100,12
76110,12
76120,12
76130,12
76140,12
76150,12
76160,12
76170,12
76180,13
76190,12
76200,12
76210,13
76220,13
76230,13
76240,14
76250,14
76260,14
76270,13
76280,14
76290,15
76300,14
76310,15
76320,15
76330,14
76340,14
76350,14
76360,16
76370,15
76380,14
76390,13
76400,16
76410,14
76420,14
76430,14
76440,14
76450,13
76460,13
76470,13
76480,13
76490,14
76500,14
76510,14
76520,14
76530,14
76540,14
76550,15
76560,15
76570,15
76580,16
76590,14
76600,12
76610,13
76620,16
76630,15
76640,15
76650,16
76660,15
76670,17
76680,15
76690,15
76700,14
76710,13
76720,13
76730,13
76740,14
76750,13
76760,14
76770,14
76780,14
76790,14
76800,15
76810,13
76820,12
76830,11
76840,11
76850,12
76860,13
76870,13
76880,14
76890,15
76900,16
76910,16
76920,14
76930,14
76940,15
76950,15
76960,15
76970,16
76980,16
76990,14
77000,15
77010,16
77020,17
77030,16
77040,16
77050,17
77060,15
77070,16
77080,16
77090,16
77100,16
77110,16
77120,15
77130,16
77140,15
77150,13
77160,14
77170,14
77180,13
77190,14
77200,15
77210,13
77220,14
77230,13
77240,12
77250,13
77260,13
77270,13
77280,13
77290,12
77300,12
77310,13
77320,15
77330,14
77340,14
77350,14
77360,14
77370,15
77380,15
77390,14
77400,15
77410,15
77420,15
77430,15
77440,14
77450,14
77460,15
77470,15
77480,16
77490,14
77500,14
77510,14
77520,14
77530,15
77540,15
77550,15
77560,16
77570,17
77580,16
77590,14
77600,12
77610,13
77620,16
77630,15
77640,15
77650,14
77660,15
77670,16
77680,16
77690,17
77700,17
77710,16
77720,17
77730,18
77740,18
77750,15
77760,14
77770,15
77780,13
77790,14
77800,14
77810,15
77820,16
77830,15
77840,14
77850,15
77860,15
77870,16
77880,18
77890,19
77900,16
77910,15
77920,17
77930,17
77940,17
77950,18
77960,18
77970,19
77980,18
77990,16
78000,16
78010,15
78020,13
78030,13
78040,14
78050,13
78060,14
78070,12
78080,13
78090,13
78100,13
78110,12
78120,12
78130,11
78140,12
78150,14
78160,15
78170,14
78180,14
78190,14
78200,16
78210,16
78220,16
78230,17
78240,18
78250,16
78260,15
78270,15
78280,16
78290,17
78300,16
78310,14
78320,16
78330,17
78340,16
78350,16
78360,16
78370,17
78380,17
78390,18
78400,18
78410,17
78420,17
78430,17
78440,17
78450,18
78460,16
78470,17
78480,16
78490,15
78500,15
78510,15
78520,14
78530,14
78540,14
78550,15
78560,15
78570,15
78580,15
78590,14
78600,14
78610,14
78620,16
78630,16
78640,13
78650,14
78660,12
78670,12
78680,13
78690,13
78700,14
78710,12
78720,12
78730,13
78740,12
78750,11
78760,12
78770,12
78780,12
78790,12
78800,11
78810,11
78820,11
78830,11
78840,10
78850,10
78860,10
78870,10
78880,10
78890,10
78900,11
78910,11
78920,11
78930,13
78940,13
78950,13
78960,13
78970,14
78980,14
78990,15
79000,14
79010,14
79020,14
79030,14
79040,13
79050,11
79060,10
79070,8
79080,8
79090,8
79100,8
79110,8
79120,8
79130,8
79140,6
79150,3
79160,3
79170,0
79180,1
79190,0
79200,2
79210,1
79220,1
79230,3
79240,7
79250,7
79260,2
79270,2
79280,5
79290,6
79300,6
79310,6
79320,8
79330,8
79340,9
79350,10
79360,9
79370,10
79380,7
79390,4
79400,4
79410,6
79420,8
79430,8
79440,7
79450,8
79460,7
79470,5
79480,5
79490,3
79500,2
79510,1
79520,1
79530,0
79540,5
79550,0
79560,1
79570,7
79580,9
79590,9
79600,7
79610,12
79620,10
79630,7
79640,6
79650,7
79660,8
79670,6
79680,5
79690,5
79700,6
79710,10
79720,12
79730,12
79740,11
79750,12
79760,13
79770,11
79780,12
79790,13
79800,10
79810,11
79820,12
79830,13
79840,12
79850,13
79860,13
79870,11
79880,10
79890,10
79900,15
79910,14
79920,13
79930,13
79940,15
79950,17
79960,16
79970,17
79980,17
79990,15
80000,14
80010,15
80020,12
80030,11
80040,10
80050,10
80060,7
80070,5
80080,5
80090,5
80100,3
80110,2
80120,1
80130,1
80140,1
80150,1
80160,0
80170,11
80180,9
80190,11
80200,9
80210,10
80220,9
80230,13
80240,11
80250,11
80260,9
80270,9
80280,10
80290,7
80300,6
80310,4
80320,5
80330,2
80340,1
80350,1
80360,1
80370,0
80380,9
80390,7
80400,5
80410,2
80420,3
80430,3
80440,2
80450,1
80460,3
80470,2
80480,1
80490,1
80500,1
80510,1
80520,1
80530,1
80540,1
80550,1
80560,1
80570,1
80580,1
80590,1
80600,1
80610,1
80620,1
80630,1
80640,1
80650,1
80660,1
80670,1
80680,1
80690,1
80700,0
80710,12
80720,11
80730,12
80740,9
80750,10
80760,8
80770,3
80780,3
80790,3
80800,3
80810,1
80820,0
80830,2
80840,1
80850,0
80860,10
80870,13
80880,11
80890,9
80900,4
80910,0
80920,1
80930,0
80940,12
80950,8
80960,0
80970,5
80980,0
80990,10
81000,4
81010,0
81020,3
81030,7
81040,12
81050,13
81060,12
81070,11
81080,10
81090,15
81100,12
81110,11
81120,12
81130,12
81140,11
81150,12
81160,10
81170,10
81180,10
81190,11
81200,8
81210,7
81220,8
81230,9
81240,7
81250,6
81260,7
81270,8
81280,9
81290,7
81300,8
81310,9
81320,8
81330,7
81340,7
81350,7
81360,8
81370,9
81380,7
81390,8
81400,6
81410,7
81420,8
81430,9
81440,9
81450,9
81460,9
81470,10
81480,10
81490,11
81500,10
81510,12
81520,11
81530,11
81540,10
81550,11
81560,10
81570,11
81580,10
81590,10
81600,10
81610,8
81620,8
81630,9
81640,8
81650,7
81660,6
81670,7
81680,7
81690,5
81700,4
81710,4
81720,5
81730,5
81740,6
81750,7
81760,7
81770,7
81780,7
81790,6
81800,6
81810,7
81820,7
81830,7
81840,7
81850,5
81860,5
81870,5
81880,6
81890,5
81900,4
81910,4
81920,4
81930,2
81940,3
81950,3
81960,3
81970,2
81980,2
81990,2
82000,2
82010,3
82020,1
82030,2
82040,1
82050,1
82060,2
82070,2
82080,2
82090,1
82100,1
82110,1
82120,1
82130,2
82140,3
82150,2
82160,2
82170,2
82180,2
82190,3
82200,2
82210,2
82220,2
82230,4
82240,4
82250,4
82260,4
82270,4
82280,4
82290,5
82300,5
82310,5
82320,5
82330,5
82340,6
82350,6
82360,6
82370,6
82380,6
82390,6
82400,6
82410,8
82420,6
82430,6
82440,7
82450,6
82460,5
82470,5
82480,5
82490,6
82500,6
82510,6
82520,5
82530,6
82540,6
82550,7
82560,6
82570,6
82580,6
82590,6
82600,6
82610,5
82620,4
82630,6
82640,6
82650,6
82660,6
82670,5
82680,4
82690,6
82700,5
82710,6
82720,6
82730,5
82740,5
82750,5
82760,5
82770,5
82780,5
82790,5
82800,5
82810,4
82820,4
82830,4
82840,4
82850,4
82860,5
82870,5
82880,5
82890,5
82900,5
82910,5
82920,5
82930,4
82940,4
82950,4
82960,4
82970,4
82980,4
82990,4
83000,4
83010,4
83020,5
83030,4
83040,5
83050,5
83060,5
83070,5
83080,5
83090,5
83100,5
83110,5
83120,5
83130,3
83140,4
83150,4
83160,5
83170,4
83180,4
83190,5
83200,5
83210,5
83220,5
83230,5
83240,5
83250,5
83260,5
83270,5
83280,5
83290,5
83300,4
83310,3
83320,3
83330,3
83340,2
83350,2
83360,2
83370,3
83380,3
83390,2
83400,2
83410,2
83420,2
83430,3
83440,3
83450,3
83460,2
83470,2
83480,2
83490,3
83500,3
83510,3
83520,3
83530,3
83540,3
83550,3
83560,3
83570,4
83580,4
83590,4
83600,4
83610,4
83620,4
83630,4
83640,4
83650,4
83660,3
83670,3
83680,3
83690,4
83700,4
83710,4
83720,4
83730,3
83740,4
83750,4
83760,4
83770,4
83780,4
83790,5
83800,5
83810,5
83820,7
83830,5
83840,7
83850,7
83860,6
83870,6
83880,7
83890,7
83900,7
83910,6
83920,8
83930,7
83940,7
83950,6
83960,7
83970,6
83980,6
83990,5
84000,7
84010,8
84020,7
84030,6
84040,6
84050,5
84060,5
84070,5
84080,5
84090,5
84100,5
84110,5
84120,3
84130,3
84140,4
84150,4
84160,3
84170,2
84180,2
84190,2
84200,2
84210,2
84220,2
84230,2
84240,2
84250,2
84260,2
84270,2
84280,2
84290,2
84300,2
84310,2
84320,3
84330,2
84340,2
84350,2
84360,2
84370,3
84380,3
84390,3
84400,3
84410,4
84420,4
84430,4
84440,4
84450,5
84460,5
84470,5
84480,6
84490,5
84500,5
84510,5
84520,5
84530,4
84540,4
84550,4
84560,5
84570,5
84580,6
84590,6
84600,6
84610,4
84620,5
84630,4
84640,4
84650,4
84660,6
84670,4
84680,3
84690,3
84700,3
84710,3
84720,2
84730,2
84740,1
84750,1
84760,1
84770,1
84780,2
84790,1
84800,1
84810,1
84820,1
84830,1
84840,1
84850,1
84860,1
84870,1
84880,1
84890,1
84900,1
84910,1
84920,1
84930,1
84940,1
84950,1
84960,1
84970,1
84980,1
84990,1
85000,1
85010,1
85020,1
85030,1
85040,1
85050,1
85060,1
85070,0
85080,12
85090,10
85100,8
85110,3
85120,3
85130,3
85140,3
85150,3
85160,3
85170,3
85180,3
85190,3
85200,3
85210,3
85220,4
85230,4
85240,4
85250,4
85260,4
85270,6
85280,9
85290,8
85300,8
85310,8
85320,7
85330,6
85340,6
85350,5
85360,6
85370,6
85380,6
85390,7
85400,7
85410,5
85420,4
85430,4
85440,4
85450,4
85460,4
85470,4
85480,4
85490,5
85500,5
85510,5
85520,5
85530,4
85540,4
85550,4
85560,4
85570,4
85580,3
85590,3
85600,4
85610,4
85620,4
85630,3
85640,5
85650,4
85660,5
85670,4
85680,5
85690,4
85700,5
85710,3
85720,3
85730,3
85740,2
85750,2
85760,2
85770,1
85780,1
85790,0
85800,4
85810,14
85820,12
85830,12
85840,9
85850,12
85860,13
85870,12
85880,12
85890,13
85900,13
85910,13
85920,14
85930,14
85940,11
85950,13
85960,12
85970,13
85980,13
85990,13
86000,12
86010,13
86020,13
86030,14
86040,11
86050,12
