frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
30,-0.4456748720338067,0.3165702438481407,0.25949586643098715,1.3511904149011855,-0.754526232731359,-2.888376421563374,-0.16441903964899443,0.6664638162114327,0.8734864831335871,1.629790003922252,1.1106161710446352,-1.458097137407497,-1.0461692662753501,0.3202859010691585,-1.2423214584390065,-0.25991962130885715,-0.8948005581276676,-0.4445324517256135,4.280457775262205,0.4522781556507396,0.024665465389994836,-0.026903256290119863,-2.3928161813309012,-3.2742862144601332,-1.3528538815018576,-0.07226380842102342,0.8473020247575765,0.609730440051463,0.11009897556742734,1.4083012634842325,0.5588085137213613,-2.928307024917424,0.19667668054617235,0.616754051186903,1.2200472343389979,2.485272861957207,-0.8756331670226899,1.4917030104265623,0.5334023041121145,-1.108492209624667,-0.27503547641546544,-1.2884804082322354,-1.4121826562899995,-0.9191130864184465,3.2964833258729103,1.6194180344925784,0.9822637328697773,-1.889637298229541,-3.634277756485551,-3.5182025396575547,-5.032167173045613,-2.3447634421112706,-1.6184616535376515,-1.725312256543029,1.2273356368304034,-1.8929536033515966,-2.387187697009414,-0.41922998425319996,-0.10574756187210999,-2.047489327430251,0.9953178271840653,-0.32714727450127024,1.9048346417782769,-0.023847272256640722,2.1669135586584423,0.8087331736599835,-0.9370962874235549,-0.33646097489371685,1.341001863616728,-0.6475271940766038,0.18826710793359006,0.6241313013673924,-1.021514383048724,0.18914076958100823,0.18914076958100823
70,-0.7873610745032429,-0.10659407366378204,-0.21130615541723888,0.8046441658260851,0.01341729184363576,1.255727047795728,-0.7715993257866839,-0.8584391005129995,-1.9406691313709943,-1.7812910588512028,-0.48246416103882384,0.6176987166769311,0.1992706950382461,-1.4674732285244954,0.971224173645042,-2.3420189292835754,1.029455521488638,0.05528140628453135,-4.465057187592303,0.4867295857465297,1.7119196742785991,-0.40518348463085213,0.5822785958040745,2.6071278951112244,1.8110344734606119,-0.07505381432627271,-1.1812704296744545,0.40135326841132624,1.5817529635265661,-0.19214249802353267,2.7491363218141114,4.5109814994415585,1.7734192759508864,-2.483336449544768,-0.003678973550386539,-1.2695246900853,0.9671867778739838,0.7868773793715554,1.9246682306461476,1.0520982438815316,0.9415899886561113,1.9573798459848484,0.09907604834999513,0.7280991634584548,-5.4088485799662,0.7159587931812477,1.315652149363495,-1.2793778617446798,1.1551869465369102,-0.8309602164426545,-2.9721606278994224,-1.1744406779781784,-1.931492638167069,0.0004852642416361388,-4.016619200621185,-0.7459682457433799,-1.3739553686502028,-1.7063509474787044,-0.5941490975988952,-1.281623383579994,-1.0619037303690142,0.7961653739870922,1.0622419143247894,0.39362082091827066,-1.4210891908930485,0.3651898387216403,0.5714462144982012,-0.20575666781009497,0.8298122056051012,6.415068792365282,0.47434662472317696,-2.2091375663254866,1.6253450968033785,0.7747084577322887,0.9638492273132969
110,1.452664256208425,0.3957570398543143,0.9751944509418493,-0.7289975588394056,0.2993854513842384,1.2435029588832953,-0.45788993044853565,2.373377638895068,3.4268830286825285,1.2778449104255158,-2.685169095322987,0.5185797203513649,-0.7843940320857155,0.38374542872190154,-2.1307555904794455,-0.9558522201236823,-0.7837956651522279,-0.12087376960262619,0.17712783480547764,-0.9028478432433825,-1.5648566498974608,1.2963804197269397,1.2622739407945849,3.3288725808651702,0.14301398139356583,0.7981165538193261,1.7948977693179593,0.36297445560650893,1.5630759266231071,-0.747145343430898,-1.8957183576056869,-1.523264013197874,-2.4645444298653336,-4.151879452716392,-0.12945241847961558,-0.5294961360928092,-0.10872310830063915,0.7899298542191427,1.6443422209416572,5.173807525294148,0.29799481302427744,-4.5651516698275225,1.340316406050221,1.4063638223455721,1.1574819152879923,-0.9791452377024188,0.06979846003771574,-1.3239432076330293,0.8409335181959382,-0.5210749391136295,4.3473053026291995,-0.6333022005032897,-2.0831534480312666,-2.023068351434513,-0.7739814710284241,-2.0477969314098967,-0.1537204235670853,0.395657038199793,0.3166983086743206,3.4598125053157447,-0.3689667219699516,-1.6662400459612972,-1.7807667943665584,-1.052920509016059,-1.8521069851886343,0.3621654614650053,1.457079526412939,2.652755475302528,0.8157871131762675,1.0698233636591277,0.6903711077644972,0.02397233786223369,2.3345029729041546,-1.344651636927635,-0.380802409614338
120,0.06210554048338638,0.029912949797717713,0.009941079059284541,0.9696497885998401,-0.23602334913915335,-0.38956994044401394,0.39545345844202345,0.47098565831690276,3.077979029522175,-0.35936652360987004,3.628321418786639,-0.8999662856897621,-1.2046914392487549,-0.18010782446494605,1.1125278600848534,-0.4538802086788691,-0.7938253196310178,0.5292793883649216,-1.6662716641472108,-0.008840474416629178,-0.09040163728847385,-0.83183240521501,-1.9114217506460025,-2.4733351736606584,0.25440384290219537,-0.5650228543124455,1.8580566362327224,0.8465123807212078,2.075847848596175,0.37107886576418486,0.04688207293955684,-0.653433933421141,0.7707759813732853,-1.483641804742206,0.48582668588834393,1.1910850323861155,-0.4772808654279344,0.3520917935691544,-0.35913864430260056,0.10179840177160925,1.414760401086324,2.708505951238251,-1.3053466714176867,0.8131068677462203,2.786230729988987,-0.062695411827881,1.4277031520906613,-0.7280072471483496,-1.1908021146194907,-0.34760346197547176,-0.08028023275374882,-0.21038403611667741,0.2812602537698719,-0.5410824198303109,-0.15343368964336873,0.2935454769058952,-2.344694658537378,-0.0658770336978606,-0.61816208408912,-1.9335291723558057,0.6390993237538733,-0.29789093370222525,-1.4390640782234692,0.37699643585347575,0.4548033093787038,-0.6698732946824738,0.28661575013029883,-0.6997941386172183,0.2559608388217939,-0.06357912838360112,0.08321614010555445,0.7137647852614075,-1.0141983677088924,-0.030027355546823932,-0.41082976516116193
180,2.5237635894568657,0.014451435669436193,-1.0060281622594853,-5.289984377458907,-0.3212218165676235,-1.823828008322981,0.9546026978626205,1.9264522923425973,1.2556130455407202,-0.33586067382995466,0.04996251527572594,-2.22698870017558,-1.5175455639742377,-8.293737923871435,-0.9610430479033496,0.9852932275270132,0.13064712461256,-1.2747135553432771,0.11662570082967565,-1.5698200966678353,0.11487850871513686,-0.4964011418897755,1.627934752207376,-0.34988625926001865,-1.261664642415389,-1.2710529621748443,-3.0252465331336023,-2.1769537715443863,-3.2822026165421394,0.1627700444358466,-0.9495154610391141,1.118400251651183,1.1047270903481852,2.4153443089320743,0.5349816765429434,2.2365309550148726,-1.4683734393397356,-0.29593010282177423,0.7033549340647014,-6.70509832700683,1.3495729080301733,6.405759510672008,2.4940419068307893,1.255505841770505,1.92151973236977,2.467842820379122,2.499554285484387,-2.3818294944526146,-6.761116358654794,-1.0794665733149147,-1.1365437545801236,1.7102679478918639,2.383318770744282,2.001087633297889,-4.854657166694505,0.4017659460117323,1.8824528531934102,-1.1968124260897492,-2.3735250912098746,-1.4022628359183127,-0.4871620367968601,-2.2670538030156786,-6.002606583389563,-1.5741284750650837,0.09614847264649595,1.267689033490949,2.0036164995950685,-0.5414329894628679,-0.03565992225182534,-0.23353411237601174,-0.044951330334118744,1.8047184524197932,0.8629876442636016,-2.9406444132969307,-3.351474178458093
250,1.8516979697954064,-0.9500381208221373,2.729575223665687,3.6365419322394996,1.0084942852156789,-0.5515572910490414,2.12743027039885,3.2608434547747502,0.49170831970817824,1.4877722908588524,-9.004115821363438,2.0087106586163883,1.2595221645047672,0.9377374788327476,2.5375028328668505,-4.078939700502709,2.1654114460843443,0.6486920156020689,0.05661316044184202,0.7980867110217402,-4.749278921782452,0.3882369785681498,-0.16468694219926688,-4.270645459342353,-0.6267897298252221,-3.6808949648759435,-4.589912647546633,-5.59814721782438,-4.4108874560582825,-1.8780496964226463,0.930876105750398,-1.4596678290873712,0.8764621371861202,3.655775315017572,-0.3965070327539348,-2.2424960091268824,5.777964300764256,0.5103626772978735,1.6316250100510834,5.71708312619264,2.918370772956301,-2.545611818005778,3.21047947675868,-0.8934794167926714,-4.532405833370402,1.0567400471656208,-1.3071349704224953,2.555144255624393,2.043459313770309,5.688284256441616,8.291085541807952,3.286498388972142,2.2448559226449634,2.4594768316516693,6.0881887748084305,0.2915500256117553,-4.195156649030691,1.6346014518890648,1.60160014543638,-0.4762530298706251,0.5618727196450631,1.0790428470322238,0.48220818319438813,-0.5407699668720248,-11.11799605963734,-1.0428019577456185,-0.9799277776000064,5.622151386354395,0.13437030348247378,-3.0386800306943296,-1.053372840935569,-5.5670295307274,0.34254394033654056,-1.7087491120321139,-5.060223290490207
8650,-23.257193291446022,-5.898539841096874,-7.414562449595759,-8.799249009553183,-1.7892304745721856,8.376248144362267,-0.5905675483967071,-9.533653602751448,-13.834003686472743,-8.56557682353854,-10.267805560116253,-4.215903851667434,1.4095786429229293,30.614482885275823,-17.615856641699054,-31.130084112957444,-13.723612549217886,-8.812215141681186,-9.82674144549702,-6.980442325180506,-9.675930766509788,-17.544222831152766,-24.79586703829744,-16.32709119100365,-13.610948707628719,-17.047214452020693,-25.8773589830659,-13.314755495480524,-15.876467918314503,-9.650627197754037,-9.183782050259671,-2.014011470056744,-12.236233634211134,-11.94802769936109,-5.752021534514221,0.44493169631276575,-5.72368786741755,-2.592902552600682,3.2401510758920775,6.385233586660506,2.0524041924767613,13.290954924028474,-3.039299351340393,-3.1080649373485185,-0.6676962679428504,-7.529631320625631,-5.493711302347408,-5.727315886669,-5.90186012588173,-12.499009875979562,-7.778797149663317,-12.22588900326121,-5.248250547300905,-10.336348506269664,-9.914024757564896,-6.663164814976678,-4.351143688326849,-12.378450012076783,-11.046029370852917,-13.157239230182466,-13.972969567377094,-16.27494651692511,-15.24971435969738,-12.43918401070169,-10.248567625543307,-10.045975354831713,-8.722278532603374,-10.159572367841324,-9.913898969874646,-7.9064695082345855,-7.56708227750979,-10.575451753895964,-6.607827099432908,15.15851168868503,10.098288398194823
9910,-4.531902167964543,-6.647243752743071,-5.077442226656174,-7.456049125523124,-11.048555749108704,-16.794593335814618,-13.51265657540126,-13.502065423074757,-13.33780520010922,-9.841962591402382,-9.87252650472238,-18.403601132585408,-20.837830976815848,-20.665902095586894,-16.922300475653245,-19.042564490966743,-16.260686558342613,-15.133623435803884,-9.247173918629649,-16.894093697601935,-9.352000922181977,-14.083786171252365,-11.95713613435253,-10.414679453760865,-13.953290525664839,-14.390889295884008,-15.61950153119916,-12.795072860841765,-13.557084413454824,-11.100106555331902,-13.038819624036766,-17.714188317277,-14.700151387229432,-15.99935953588789,-10.896011200572572,-12.904299876295127,-8.92203313949418,-11.957029398600286,-10.84987105988182,-9.891329288154678,-12.799126673563299,-12.367953984357577,-13.273574558397913,-11.31719993186302,-13.786591765149023,-11.705619631702577,-13.95692441157108,-13.931991426484986,-10.45376632748603,-14.017726219373346,-17.003275796225303,-13.46529890800737,-14.727739832294871,-11.311340087784565,-7.249867652228492,-13.427635080722016,-10.50184811526463,-14.464789148356386,-13.248039774894186,-10.914258606911746,-13.032427319574973,-9.707570723564396,-12.644572751684438,-11.550642259386775,-9.932489446112992,-10.976749991175122,-13.26652897484517,-1.7416710276443053,-18.15376287736466,-25.01861579752719,-6.741186625695893,-6.086837153345615,-6.527023591897799,-8.161152893568147,1.937135504626676
10360,-3.5485738088593584,-9.466036204338206,-9.458697151843102,-11.848674172002452,0.9224773809747758,12.484362259196613,2.139433688547744,-0.728886689565884,0.1873597673764298,-4.064882372773243,0.32783592361085445,3.2659410363689307,8.711470137811821,15.266654146113876,-0.3632596258054047,4.190346376753597,-9.269554369832797,-8.419843419050787,-14.377718234303158,-0.7766197245348219,-2.2016106981156915,-14.196891193466417,-17.51492474620794,-17.817560174248936,-11.935199502501744,-14.125108169358096,-14.215322168029243,-13.246451610317509,-16.673333946635065,-7.346740610312198,3.552885971825645,12.529585236750519,-6.6034812278345,-7.206285699676399,-8.235276549650807,-6.145182730414769,-11.111332915928903,-9.630526935290412,-14.177452810733476,-14.065652182029037,-15.680846052712026,-7.105240248882195,-8.772239066890753,-6.367956282361439,-1.7866498631683507,-5.614205531884914,-4.08229088019842,-0.7747973247032932,-6.72174440316243,2.6096835770629827,6.452785259819912,1.571994139683644,-2.812357989036566,0.18162648953900798,-0.9753845622431293,-2.288678447227285,0.8101633796357608,-2.267831064144002,-3.8095807292164956,-4.675417747251225,-4.646841392635781,-5.848882976495905,-1.8908004111696708,-7.787147797898779,-3.570513416623018,-11.53105823806375,-11.223744217328138,-23.686981951786297,-6.8901149538480295,-4.631751031310413,-12.67863789513112,-10.142975777599732,-13.680434044888221,-1.8953568211627303,0.041778683463945754
10880,-14.711131117452107,-5.3621578721616,-6.014031051345977,-5.434466360602972,-5.916137605842674,-8.1741266256848,-3.5104010545857087,-7.903448112647613,-18.475839843420868,-8.473446343967842,-13.298273731096128,-0.14881137142536816,-11.424099570620221,-22.52352631220242,-7.605908945787381,-14.890391352036094,-3.876226640610724,4.136704668516405,4.351400831028784,8.226988685573819,16.502872580815364,-10.142664189954543,-13.638337868889044,-12.169859931798493,-6.845110283969757,-3.531846247459217,-4.020011783096764,-0.20124971062299365,4.917699658110453,-3.526411083520023,-8.484601832715924,-7.31842135697701,-8.701155795485203,-13.10846781153256,-2.398519329839013,-1.1521438163102218,-4.9290838686436755,-2.308896308461489,2.701254871334636,0.9211893398772535,6.040212927450478,9.173041579842094,-1.618623289535978,-12.461910640784744,-18.2002111261107,-10.138425717064663,-19.0571120658239,1.3055354317015742,6.2510224536782255,-0.4956055615581736,0.6495356058592738,-0.29694288621338427,-3.3915152261847683,1.7084230988700415,1.4481617054302076,-0.42340737016123353,-2.9414851676157294,0.019485618562800802,2.954247074171458,-4.388266332089592,-1.8155999838672592,-6.635271099915251,-8.58375281417023,-5.544560339786222,-8.412639167739588,-4.042764447070645,0.32803828408782804,1.5497001145188882,2.0436864377524704,3.447831905873213,-2.3480498897719646,-0.20198432542808817,-3.002159872853322,10.810695999896488,10.852474683360434
10970,1.012873832023422,-1.5618037813086154,-2.354144111616871,-3.7732571652927773,-0.18282375947709847,-1.1909926082991231,-0.15445010661824518,0.4700788180219735,-0.32900792354592534,-0.8831324020462809,-1.2556019950116266,3.820917784781583,5.079082320874216,6.254658462802611,0.16524656572922686,-7.258544102011155,-0.16274962278838861,2.492206817242606,4.419220559720981,0.552337759906464,-0.4274508741473885,-2.1641859880925685,-1.9258375537968477,-2.5089225098918853,-3.347939619088622,-4.6474551708762695,-3.986249659895735,-1.0025091787817608,-2.518749026127819,0.19835924157596296,-2.022303286791509,-6.745949915403241,-1.7940751144578677,3.05378076711474,1.8886424285420635,4.563063145518474,6.397104976163585,-3.2087307228127315,-4.018202563066152,-2.4081756317592125,-0.3257428568807495,2.3811344027595966,2.0113132963074394,1.7074178147822507,3.6486370054318082,-1.8508775387870129,0.8965212853759709,-1.926665996844907,-4.81011235370079,-1.6724939883459706,0.5305307787507039,-2.1344249389255836,0.6107837772898683,-3.518274800384838,-3.4613161686249914,-3.83535528487034,-3.9060449529771275,-0.1800031506993332,-0.8953825231492629,1.1041327760938944,1.5069826765623484,-2.414371532799563,-6.581960107157993,-3.5610366838166163,-6.24078028620434,-0.6382490004656529,1.1242042636929197,3.841401277233011,3.6066130079878564,4.93894327309058,-2.6156010259460314,-4.530422941136209,-1.711775866507982,-1.7264963474106205,9.125978335949814
11130,18.95382505278696,0.5747184957185545,2.5191940029545505,5.698805664434879,1.3811736741089997,1.7816072031920538,-1.6226678870521283,-3.3158932408353885,0.5138029326848711,0.09980638372442116,1.6439581767336517,-6.029089732779686,-7.08903713951139,0.014405691095518255,-13.76231591779027,-17.5278521162665,-8.162891532661783,-3.5105420507177403,-3.5344669851384003,-3.0843837850988787,3.2136153172155697,-2.2064659959623425,-0.9114177175136072,0.1395661190188888,1.0015773579010245,4.567938607743399,-4.242218291006955,3.170825814446804,-0.9727612430639138,0.3642624493939974,1.075300825891513,-2.0356264520305585,-0.10632035818471618,-3.3234610404304488,0.10920498601821765,0.35677544431375374,5.2807568570641195,-1.3022905882816516,-0.8357289165374433,-1.6190403540813056,-4.058940341990489,-1.4928542595509824,-8.735178101495615,-14.537160514196264,-12.44729234448106,-10.95757813904066,-18.527349594596213,-3.8158499201921456,5.38987234524269,-6.914137923429957,-11.10652530947997,-4.882558031387313,-5.5192267818808265,-2.7010632559924934,-2.0022831580169105,-3.788617847032244,-6.691206605204385,-4.57010319621761,-0.9667750127367474,-2.906123949947824,-3.9349934611456403,-3.961764954026658,-3.2084426113195215,-11.135204977985781,-16.57911329938562,-4.816508374752972,-0.9106694210315812,2.5403200594615774,-2.55449260223488,1.4407761136152617,-1.765398365709302,-4.465217016580533,2.2899764064146884,-22.009086994281382,-12.883108658331569
11150,0.35201167936438893,-1.2741544752108718,1.3209471475871213,3.6368778854928765,0.7859217969500436,1.6558188378386014,-0.23601330548705388,-1.2774271756001012,5.5125359436312635,-0.2539364085626215,2.1465826860543094,0.8747050959533048,-0.7273997612124806,-1.6093456677710545,-0.06621848463088648,3.2054506289113704,1.6269254468195826,-0.18962366214018703,-1.5455514272963953,-0.05060101006749307,-0.7740763626955063,-1.2531037863925962,0.43178185198836,-3.0696460490760917,-0.9617207285896496,0.24344408237915552,7.151696244477901,0.3377507625144419,3.761125972324682,-0.004092406588082313,-1.4387070890291371,-0.2648870025623826,-0.3005182234891876,2.337423280187459,-0.32135539367156885,0.0010837407988274154,-4.716704074057509,-0.3633098154807845,-0.3965044247780052,-2.5818829383840733,-0.9211118996205228,2.682260516498519,-0.2724642766223227,0.7921930073605106,-3.6598764186626354,1.1224685505476462,4.18650675176382,-0.010141734260977833,-0.7835075188646606,-0.5521607441807,-6.69620829335084,0.4133880523394061,0.4822381655602211,-1.4337796610465114,-1.7111554625028804,-2.8708266236096995,0.9582612524840307,1.0450171678374809,-3.3601794240460356,0.15719399698910935,-1.6456460861801616,-1.6906066654145426,4.757440364871178,0.2082564327596947,-0.8726971419264804,-1.702588289310735,-1.3271661214186976,-0.7260469327359732,0.019381479417965555,-2.8382855196156784,-0.7176479318745624,2.249679038851126,-1.326675280551975,-0.4171671726613377,-13.300275830992906
11160,-1.410792537766527,0.07803032755482357,-0.1878254176651533,-1.8377000828356744,0.8244411249862015,-0.13373407247592378,-0.3947078698258712,1.881506860136793,-4.775135048979552,-0.29993560138734443,0.14952921247766832,-0.20081695925664045,0.9797241287336619,2.2154179471682682,-0.11544000167232756,2.6104709825486228,0.196660506708363,0.24791614452715913,0.40694170670348223,-1.1979490246882525,0.9556166068333615,-0.33470543485016135,-1.4354067491192424,-0.10556854720541457,0.07019907255660689,0.08445356532451741,-0.39692347496920327,0.16419951537532695,-1.8445510622588626,-0.7834349828845797,-0.22903173688056616,0.2834804133130854,-0.2508797321844262,-2.010815767689322,-0.0628391851158759,0.04298100369998621,-0.24253029152199737,-0.3823260899144034,-0.5594661259947026,0.524416569201841,0.11575345463707781,-0.7993153686927196,0.8293796675622882,-0.5645164280236268,2.772477406363535,-0.8604650387247393,0.7731723278503632,0.6627483640032497,-0.017628786480993416,0.24049905537085958,-1.4385751958083997,-0.06459536075021682,-1.3564907147996843,-1.3579563298750996,-1.278422341481786,0.5295336337657309,-3.6923800795593475,-0.7401054583474648,-1.5744098649519551,1.2627918321876963,1.219828536902052,0.09182385849338609,-0.8151524432622549,-0.30028577357261954,1.1704955682017901,-0.37208599537988774,-0.786705788706246,-2.287301924089545,-1.2209246559728304,-0.32701203513881993,-0.4424148570006027,-1.5835366919117084,0.6551956420198259,1.1660381022568267,-12.134237728736078
