frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
42540,10.374465891795582,-13.151826374188113,-13.610943627260323,-10.338316909649594,-23.883814445445594,-27.954832546107315,-26.444003916327382,-20.405794694771703,-12.657073275911467,-17.11078080698513,-21.69713725294892,-28.323743557749268,-21.82339394651314,-21.611552259907974,-17.185241734404066,-12.518558179741941,-17.644226683828514,-22.92624696193923,-21.101165170259428,-31.576669052286643,-38.86343454450264,-8.844405022814941,-2.441043200388349,-6.593688309289123,-3.245811385207939,-4.437069844970702,-3.499327032153075,-4.491639568446148,-6.386869855873703,-0.28018732732829005,5.149138220014479,14.352744102027458,3.696065685179948,4.009373193383305,-5.0022093139905675,-4.906306015546984,-5.332906905722561,-12.284426082494695,-8.0167710394863,-6.26558900173712,-13.06473579221869,-9.897992849493637,-21.02102516190981,-27.976321957075463,-28.34594032819908,-26.316406583276116,-40.62288553662148,-17.082650758400458,-16.30616961913098,-12.52895242923169,-13.08484261700523,-10.73925515128688,-19.931066645991947,-10.587547308237227,-10.359204784021935,-15.659620426395929,-12.073538554527746,-12.161198734521664,-15.747189819257708,-10.84553250681277,-9.742062774357708,-3.4199832990027383,-0.3254256000842741,-6.192098457274354,-1.990908738037098,-10.427215808048134,-9.134408483308006,-8.508219016767613,-9.520948604621077,-13.347146660760675,-13.672556501284618,-13.808087592314578,-15.482821266892127,-23.368544294739237,-53.23875792388402
42550,-0.3919053846060717,0.07297085065089362,-0.17071563015170943,0.7805131219382803,0.3154857889804382,0.7914214232909818,-0.4025793547852086,0.734366855073928,2.8845110413274946,-0.3122464819124594,-0.18166751233514034,-0.21894602860511242,0.34314868035754365,-2.570866506194404,-0.6032639773070724,-0.00916652866566665,0.5782372915138908,-0.37123569955049496,-2.0616771389522435,-0.34217046910900445,4.891070401051796,-0.45113373761415515,-0.23729481362049212,0.8257382580406267,-0.8811469775168554,0.2515112788781798,2.647177718053157,0.7430429582685725,1.8503380236252052,0.33053471399078166,0.8093549164591898,-3.6852621643951218,-0.7614507315941665,-0.6942208385908814,-1.1951262556736124,0.8446094366224803,-1.0381999383862668,-0.09677482648060995,0.23288154633575942,-1.3103793125687755,-0.3336029135076973,-1.2248201188470438,-0.49155547663867843,0.41657718988640674,2.343767563025934,-1.0800571505965981,-1.012113692051733,0.7258627817570985,-0.8954513165399386,-0.3545962185293781,0.47993647201669587,0.38913437700728204,0.3568599877794698,1.1321064183200238,-2.225135709653148,-0.2948912965875665,-0.7775752675634157,-0.8160010690758331,-0.21277762963841057,-0.9799236529180654,0.32999380225125313,-0.7011077807222827,-0.6499591986254483,-0.10073693586737296,-3.3610188920949717,0.3076104434235162,0.8215324390880252,-0.9636118302753178,-0.8889467317250922,0.6759588403955389,-0.047828957395880674,0.17161537768057758,-0.011035917567785972,0.2955109028930149,-52.94324702099101
42630,-2.0237328539690376,0.7258236893451152,-0.20207870985581453,1.7582251159457412,-0.13654505117322144,0.28916602790692403,-1.652246232613581,-4.706499675245952,-6.629547434919863,-1.905356624661259,1.3464028200242775,-0.9078645053649984,-0.2744940456554186,1.2377488392703122,1.3381277785099885,2.3561744770819324,1.689251539791712,0.3503133523388937,0.17385261079500294,0.5197644923296186,-10.582773085368144,-0.1021316445949744,-0.5944638625988742,-1.375096119852603,0.23606091943726082,-1.6427124118842475,-4.935239307647353,-0.5321222772235241,-0.4047313550895343,-1.2106451651050685,-1.530465454081661,-0.3802175400877945,-0.2951840538478383,0.11414304077251518,-2.1720886999606677,-7.407564896563233,-0.3985564107993134,1.4687912267207632,-1.6703848908934966,-0.2512058761629546,-1.1380138211754738,-2.475716301888677,-1.6067895365162173,-1.8161456320898872,-6.917762602707904,3.3197019541852626,6.779467787060677,-0.11443235915537624,-1.695989366222312,-1.6421533254515728,-2.5861324650961603,-3.4815455531090915,1.438685162431784,-4.529746223395575,-9.22351025274573,2.987286205659635,5.170999832105225,-2.0575633890925897,0.06341675605910892,-3.489774277326365,-2.14007866594398,0.3507277802878634,1.4256376500553836,0.10536040963449585,3.0601113679235667,0.6361902029059934,0.07132028323445817,1.4675531106502588,-2.129243082734876,0.025066628540311033,0.9838717813541118,1.514397995190108,-0.15449158644294944,1.2446264243190677,-51.698620596671944
42640,3.3064805526204335,-0.13804853607012693,-1.281239078547815,-1.1676119548278732,-0.7702800658032004,1.6894122069630584,1.4151100901994071,0.6221384661248739,0.007264935298868612,-0.07230902575179461,-1.28745773563086,0.5890392805006156,-0.5966650723561157,1.1359306969703191,-0.49857810205221353,-1.1160205257698876,0.04331546573201162,0.18132333852015034,1.8147654159367024,0.13301501741860197,-0.9813249609859814,-0.5881289605470467,-1.7070910350110873,-1.9719573948751883,-0.03931103620953962,0.5672025535332407,0.18678707565718303,0.15546142045127792,-2.39857370587891,-0.4401200028131545,-0.628373621307275,4.509373857999481,-1.0263920850019157,-0.5515189888265194,-0.3619599888934057,1.2311719793747924,-0.3451594002464817,-0.5223233113946875,-0.3823500804531229,-1.898998689310982,-0.08372300410834235,1.2798456901106727,0.40662213857234597,0.11620259357555945,0.30992340197078466,0.1223441232542742,1.9883125359036942,-0.9561382475466393,2.9632035624706994,0.21790576415086638,-0.5391533389761443,0.7785481159365667,-1.4270642191466263,-1.2914847311931967,1.4203619173349147,0.22629591162796817,-3.1702177838923697,0.3257477130469429,0.9225220199641877,1.1971165950998484,0.8214553133210125,0.46116500285835427,-0.3545383837414694,0.5481930536451314,-0.5678593981993043,-0.2688823799276364,-1.3251925345175708,1.4378395113123958,-0.14044641669737962,1.440274056520779,-0.7278046358250746,-1.0747450380107662,0.016231821952628817,-3.326169730773732,-55.02479032744568
42680,20.26972901839012,-1.0442423803929162,0.008017221267638385,0.21587278131649704,-0.1332975191421111,-1.7274546385933518,-1.3561720743319359,1.5720272116213545,1.6321923813122738,1.1711417066124716,3.3523724025002517,-0.5046943442480483,-0.7316058021119893,-3.6104476272096933,-1.305736127390463,-2.3444614822179277,-2.1070973653963594,0.5200212061216126,-2.556004130552328,1.5997890335308134,4.0362312071043185,-1.4560486380667952,-2.0276303952975194,1.258365729636959,-2.392813586565164,-0.6354262261508952,-0.11943653871364,1.0141811596642647,1.1871651146808504,0.6267045657737086,-0.9241749294859342,-2.5490806382087334,-2.234887652508787,-2.515828290634471,2.629439654540204,2.7849980104740277,4.5644693363163436,0.9585640942256677,-0.47685420373312776,0.3617190642479512,0.06978659636242046,-1.3097096782595283,0.8798410407882589,1.5599533955590625,-2.327569316946983,1.1679520611767413,-2.4117384750717767,-0.6330929850685036,-1.0345788684292152,-0.6057443457178682,4.611164730886153,-0.9193193574472608,0.2443822787965544,1.4214776290649989,5.564092645064103,-2.505930384835289,-2.6451650374126525,1.0724729686153613,-1.188235301002707,0.5905195805947254,-0.515848944288047,-1.5323202514945102,-2.5813250963642838,-1.5818070669108817,1.0899258243636059,-0.6544915839374584,-0.9286027168497466,-1.90294139748475,-1.9654985138279797,-6.829633509463092,-0.3970996512218636,-0.41578499611611824,0.13952012905052916,-20.543832786554468,-75.56862311400015
42690,4.19550901964583,0.01180530809479648,-0.91687679358754,-3.8236197402360106,0.6690623935027562,2.061586203080914,-0.7451124201188073,-0.2253968558217345,-0.5715595498138287,0.6161514168289496,-2.9221801234399387,-0.6788263533498016,-0.6433735406708471,0.6314446551047287,0.2004946390482065,-0.9705855205417171,0.06849749535987078,-0.04049334937478602,0.606216520272944,-1.2138117531238282,1.3983393822654757,0.37412956100049516,-3.3862597417888933,-1.5424765050039624,-0.023252355568983637,-0.205316466066611,-3.5715955237962422,-1.5051302626068932,-0.4514778262242064,-0.8702822906201548,1.2221856939159503,1.5599720720453254,0.9091762224654809,-0.8015577401980345,0.5823837650172481,0.5695697506137111,0.015778636772554623,-0.24146020538945726,-0.2899185576104148,0.11088231461050663,0.011274036533984661,-0.6700677270866435,1.3946868766692697,-0.2770709583578082,2.508317925694429,-0.5918463174708757,-2.9890384994958694,0.8346853396166901,0.9303856516393314,-0.5558449108140764,-1.4041622710144965,-0.1588914285662922,1.4737042383945311,0.5383700422024945,0.14207584725969863,-0.5127379033723448,-3.22411277305357,-1.4023046738302614,-0.944343862368746,-0.5324129754995816,-0.5093365230418222,-0.1184040703428274,-0.3355481405680576,-0.3000136633531338,-2.0204750788148216,-0.5399249353522589,-0.6600098065167027,0.6051317833161617,1.0120324625385413,-1.603029091466633,-0.09888740627002607,-0.01625641697050641,1.6083319997026368,-4.507156390132113,-80.07577950413226
43600,-4.559409871838845,0.6557584625029824,-0.1495743585405834,-0.9755154995798795,-0.9254055116489118,-2.452017701236803,2.8086461618417307,6.066523808336296,8.889249167513347,6.708361783376986,9.043378709195386,4.930187532269052,7.235331993874353,9.637069446671653,7.0641990474269996,5.47554608412257,3.9606856615071284,-1.2900493954418193,-23.636706298253017,8.498921620540376,9.48939128593623,7.729200992432583,10.228209606303077,9.977147371956589,6.1505843036028125,3.233062340065917,10.608288000880933,3.6855869607283593,3.906282077262453,2.102504411087432,3.1926693387108767,1.1315724215604264,6.861466993894551,12.529391535609633,1.8277121027066072,6.354793212840211,1.0012375026887128,-1.630569431089894,-1.241905039903438,1.0003364872064935,-4.082210137737593,-8.66898181423351,0.572675759385539,3.4291782487872737,15.341124351684577,-2.6610252112198998,-6.1624354887947606,0.16530311993410812,-3.6117261042626936,3.787084389605616,6.640240728858227,2.40511512330603,-0.11103159488167387,4.683172615599422,6.263374604459087,6.733320620328643,12.343525120884143,1.213793780795732,4.016792726912316,2.263611935068202,-0.060677713497879704,-0.4812294943459562,0.5639923490121528,1.8260641364112535,3.1834181104975614,1.4848232381548876,-1.2317499814167103,-8.054553271454854,-0.10621064217039815,6.8767966827261,2.253888802682157,2.1081186965813967,1.2838093720869659,7.391200791959731,-72.68457871217252
43640,-2.9348169194179894,-0.8274192086323089,-0.9426586167261415,1.1006092502457978,-1.5065912548000728,-3.7537630622644937,-0.5673039486177053,-2.022557132292448,-2.910349973085493,-2.1490409803276624,-2.3131874201856566,0.5834838280169518,1.384248491439757,4.259661869339115,0.6241464332544897,2.2358631580784003,0.2775014472860985,-1.3679994800771684,4.049225303021908,0.37666795822699084,0.897118415610374,-2.990854980754806,-3.4519666231557333,-0.4313733997531827,-1.7483926529839027,-1.464653268220416,-3.080760733019549,-1.7711789368182467,-1.0732089879422422,-0.7280890110869304,-0.27733773123780936,-1.069098520391477,-1.6128526138900845,-4.7758334648242045,-0.7090962582153097,-0.569337559759259,1.2369529067488734,-1.9820746179176227,-0.6315800783030389,0.24213148628491937,-1.0906521929111768,-0.6545232802455475,1.1667755501846009,-4.660781343082301,1.8150210869706842,-5.582797639757192,-7.181860154330291,0.3361868045703954,-5.653758767608822,-2.1799200822195806,-15.457482795584442,-0.17991433283298428,4.7760792399870295,-0.9083947425635943,-4.8308556510587755,1.474235289124589,-3.5017832013022514,0.31908371001095015,0.010470874448571631,-0.011377159030788455,2.1184910002399824,-0.6391843674022386,-7.050898385484067,-2.1053390594612367,-0.6936003129258628,-0.10424630627065373,1.065403135135601,1.914538943783571,2.4414439482208086,4.15325890856892,-1.6815079708725467,-3.9531085780240702,-1.536740719375223,1.8580295788787224,-70.8265491332938
49230,14.993165823022796,-12.08665030815572,-22.492397885896853,-31.44910807193732,-20.739867503833956,-28.62889400874185,-12.62889087026636,-5.084551139423521,-4.202132534995477,-6.010632408057406,-4.467648017257415,-9.43619698400381,-12.641076385353475,-18.409790893016503,-8.046334186564694,-8.033908198646449,-4.371516758009404,0.6479794340897259,9.13484819105874,-4.679451473759057,-4.514755243028724,-3.062012524731266,-2.2084249084105116,-6.4805005564154925,-2.2808923847343436,-5.895227516394654,-0.9659555389163574,-12.14816090615946,-20.54864347860503,-5.8840109029521575,-2.3938051499175135,-0.6055220607034091,-2.700839646979167,-4.8809929225558335,-7.550240058484399,-11.58006710652518,-4.470694879008367,-9.180056920242476,-10.008109813439477,-9.234917913747957,-10.610341753183995,-5.833465001378634,-9.725277876026743,-8.006139463853515,-13.478124211794269,-4.577168272850585,2.6700940208633575,-5.278962097856932,-7.27811884338576,-6.596139307364341,-13.288834590024,0.16682214463324785,-4.661962427067255,9.187514308085508,22.463090165242317,1.7148590051229866,-5.357656357086449,-6.333285389170084,-2.064541861586075,-11.356142147998483,-7.552330346069625,-7.745869167377005,-8.721922744537315,-6.627786136653364,-5.299323975671479,-11.376467609314615,-10.248942168602964,-13.971021924304898,-6.212858477420789,-5.0144029429175205,-10.753562928378257,-8.344062932679496,-13.459407310221401,-22.26805178212767,-93.09460091542147
52600,9.947319211317351,-5.741952919501938,-4.154326447290444,-3.608866895007299,-2.231906202718191,2.033231420014926,-3.492490107282476,-6.78117570658642,-8.816909986353348,-7.807071825194799,-4.37798285687559,-6.946522110795464,-14.671040696094101,-14.842058637453208,-19.859738531434733,-15.54398785539779,-9.309915298954724,-8.474696505363852,-9.308938640757697,-4.878934615381797,-0.5424720642500256,-6.075799123432767,-4.894382851158057,-5.87271408822341,-9.004402510953412,-8.847185480408386,-6.807027714134999,-5.159667136870291,2.355241989555167,-8.576461140339331,-7.639363789266176,-6.000347174720858,-5.166780200398434,-2.58011797140458,-9.739415172996097,-9.549874532589964,-10.705283978281376,-7.050734056704877,-11.377338655714308,-17.900147024072226,-4.27895326818726,-11.394529175555842,-1.145846436143724,-0.30810202757525657,-3.771898217969776,-2.440971425569243,-6.84404648950424,-11.158315899964819,-1.2675931971448609,-17.521923685604044,-12.236511247248293,-15.167165640966068,-7.60552227749058,-17.309330760695552,-23.830687321950716,-15.348534428042234,-10.52070109335788,-7.033916466432751,-7.401078475396633,-1.3135206296594424,-7.489657879849496,-8.33117649125631,-4.854735943389079,-2.0037142085865476,-2.347049295717158,-4.057691843768665,-6.374543825990863,-3.2256336503139753,-8.636317485562122,-9.17414968421061,-3.3313939379340765,-2.7050121286059325,-5.918171888578033,-17.395901899137012,-110.49050281455848
52640,-8.77589825621396,3.5618607041354045,2.922347170607901,3.9570800288037438,0.9293128481596313,1.8371242838133,-1.4533390942743556,0.9817222262357386,3.1429861118158566,2.659521968052057,-1.7394596759127754,-1.2994382971842815,1.9306322092551862,7.046865784358137,2.6578076848761523,5.01538286124397,-1.3215566290170497,-3.464518115664018,-3.8720402326366425,-2.8763764283623474,-4.182348405256923,-1.722273972373745,-3.083376820767767,1.3632126779895253,-1.7034561463140034,0.6126684596494024,5.250984435254644,-1.3952437594860196,-2.3832418117326992,-2.4520345444030864,-1.889171771034278,-2.855531668325641,-3.374120279797953,-3.0235910332322646,0.30070365264672794,1.4564566534202703,0.7059729097457638,0.9466665980628054,-0.5313508732446595,-3.369198462149113,-2.38623156552804,-8.456384135741006,-0.3240832287140447,-0.21396137858668438,0.502201502699384,1.8374046834185478,6.60710928346766,2.0595487022494217,3.3196776074478445,2.22105552733058,3.451809858045704,-0.4953238669801988,1.1388593798305255,0.9567698069132914,4.360372423477629,0.656378859637858,-0.02121227702860596,-1.1609029517526326,-1.4706575240174473,-0.0014785212639999005,-0.9917485788792051,-0.9435186214050482,-3.160229062051541,-3.7066706428950664,-1.994997565685175,-0.692873376214111,0.48451776155180293,1.4935033542077787,0.17033670431807937,1.7125794182551877,-0.9567431955852063,-1.888505829308846,-1.0012559984161482,8.781356420099444,-101.70914639445904
52780,-3.568192355473337,-3.103653048850229,-0.7263856644509901,3.569689167085489,-0.14596223783743323,-0.898467621857712,1.8909598902429767,2.0611433292118524,4.297103689663417,0.7798900383302195,-3.534444739014631,2.6826031645002337,3.341371809946846,0.7968390253348111,5.1444031559568275,3.7682305158156546,1.1797185545750641,1.143865610551871,-5.212888953091182,2.6848383323580625,2.754746385568986,-3.149325377412331,0.4822404402155565,-8.234496846533744,-0.9457369564912943,-2.377548262619594,0.5641900314048328,-6.734722091530732,-10.282235765169982,-4.992483043306128,3.864615523745396,6.633295368193833,2.9061699809369985,14.821255196246138,-3.9208471692753024,-6.118707615786324,-1.2218322603697411,-4.2560208048203005,-6.8903825913832675,-4.227141811876741,-4.539277443702367,-0.2711431589478182,-3.2671918546827436,-0.09548527684590957,1.9704745937376709,1.8879597890902289,8.22324172966571,-0.352832673586203,0.2931608409646433,2.266571819868084,3.091123860033512,2.482132131574461,0.6047800058286142,1.2470723825347296,-3.9253882978971286,2.6232147659318694,7.960261547706038,1.041843832959177,-2.7171511741220375,-1.0439916447153663,0.6940186419018999,1.839086958579152,2.920652789785695,-3.540879621226751,-8.120394088549205,-1.5663403294406832,1.8306291158197912,4.00152295055835,1.8462137836825112,8.285815291523196,-4.9932404606883685,-8.567502530210366,-7.177326707946455,3.4754912154371054,-98.23365517902194
52830,-10.852819475401564,-2.2894977391167637,-4.473643147003738,-2.1459281577522797,-4.4468685479085,-0.9939971050777863,-2.713920419960169,-0.7884752973369918,0.6088230862383195,-2.1134071867445443,-1.0862798085761547,0.34751292112388593,5.495294983301091,13.603727729045705,4.448018004229883,6.9683487010733085,2.7659155081972586,-0.34572535417790634,1.517307409886028,-0.09317748880025968,1.7811149378371962,2.30054886744716,-1.3637255018681411,0.9796704157463555,0.5267294508870198,0.09162058073640295,2.455042381622993,-1.1868868869356657,1.8850051588354702,-2.205742695324678,-2.542291504303925,-0.6010505856740663,-1.718171279148062,-2.8740780886225528,-0.0460691518238071,0.014717906325220107,-0.6988889882069144,2.2914725269845833,0.8758907788880016,0.45480842420084333,-0.5517709657204365,-1.676952278701343,0.22327768455713984,0.6410133340717921,4.450914779903326,1.2167920569885782,4.125709375174932,-0.8979904855355868,-3.888533022511981,-0.9075344262602901,-4.116241464695373,-0.9676224253988861,0.75908731842651,-0.02310280365962697,-0.36362141261875036,1.4639369801035695,-0.12272228513767812,-0.95713027351576,-0.867927072317113,-2.014769928299469,-0.5942573615424448,-1.741453898823455,-1.853401148440529,-1.9490454061891445,-3.4837098140780483,-0.27053371221491584,0.5010110233697959,-1.8008476436243273,-0.7113474721108419,-0.399512662309274,-1.290606245975331,0.34725320988382163,0.41633583936400276,10.81640895082388,-87.41724622819805
52880,-10.478689864884474,-0.5792985622338535,0.8646168295003839,-1.5259214857710512,0.6591067559487849,-1.1105265212207869,-0.30285724754590554,-2.91993400484096,-2.9822719700713356,-1.5472869852312519,1.809717919382776,2.89315755236938,1.465791237457626,0.4555447335373697,0.7830822803345461,-0.781706225196158,-0.18486602435734031,1.9348997997058062,2.2414933213446586,2.325350997052109,1.9422112136616507,-0.5740091758598957,-2.0646485085494843,-1.9945074250095733,-0.7095677674290827,-0.29856229972150927,2.401150508335069,0.9760332000998888,0.9602624199961111,1.1670680662208959,-0.56385856298088,0.34036990860575345,-0.07152114924061659,-0.6602830071348131,-1.316708223674298,-0.4738979514253962,-1.7053236886293588,-1.7570515818673471,-0.39799684655301387,-2.078854817792472,-1.1791173042764218,-5.443973925738151,0.9486494879918852,2.378735045370348,3.634642256116487,1.2501861918914408,0.26200280433674605,1.569837986856248,1.0518984130278008,0.5679606497384698,-1.706970955400093,-0.6714570260580505,-0.39327745439151035,-0.30716820590048954,-1.9904153970269627,-3.1560820756956134,-12.18877108450862,-1.4566093973779268,-3.485601900879554,-2.4543528696883965,-1.8648079759719358,1.442293215721203,4.393128056136418,0.7167039120874584,2.0631669899812652,-0.4414708139314248,-3.033780229407824,-2.7343660908156417,-1.3890466133107757,-1.0176613737212576,0.7136956179137233,3.848976899100027,1.3078554572377703,10.171095406559795,-77.24615082163825
52910,-0.12312293136622604,0.4570226937256586,-0.6345927697396073,5.972108218467047,-0.362317468019802,-4.278192607234231,0.30611728227046636,0.11937978781645338,1.6501940675683437,1.1561969029254133,-4.131402197576494,-3.619921188602345,-0.4251584185418311,0.7700137463080381,0.19510733574039865,5.230611507056565,-0.28335389782208614,-0.18465457565324947,-1.4293396374404925,-0.7658519537269866,0.4341886564654017,-0.3353708858930365,2.2852078317175066,-0.5121434120155337,1.7607315433925173,0.4468242192291179,-5.528542500629841,-1.0092877368302018,0.5182622366059426,-0.694902144409171,0.5870369675712894,3.4736217875510467,0.18333504415691512,-0.13205063553486635,1.3687355418786709,1.9208309780127895,0.5685944227297103,0.0753303106733155,-1.3719485637715148,-4.720556049703745,-0.7157427418659867,2.9273788410454578,-0.02503362605560592,-1.792303631679968,-0.47338947847905694,-1.9900859959506156,-4.472563427527912,0.10656364354264568,2.4689226501595076,-1.323546951732015,0.04120438627732218,-0.47589132276673746,-0.03374405131296788,0.21491919272613502,5.773742491397625,1.4761853692219096,5.9371434471822075,-0.7411756997481141,3.2178933430373817,0.08047807210397907,0.4113566793214129,-1.5189692061462767,-3.650902045222765,-0.934388491235765,-3.782046323634406,-1.3370442888269127,0.9490319998453353,2.5737929304643075,-0.39604867087417184,-4.029140228733828,0.9755995366810715,-2.6234627923766265,1.2954217763638562,0.08415098447619818,-77.16199983716206
52920,-1.3089821608648264,1.181907465117957,0.366927039749315,-3.7720905043057438,1.3481718486683476,4.27573946014208,-0.9285662797889865,0.21703011815947673,0.25502718171828803,-1.0340328664660727,-0.5747389346566054,1.2036479077359055,-0.1399957839495305,-0.32586947767474295,0.05290443513488242,-0.4588219968792658,0.01874518800866667,-0.8563421607192381,-2.264910276728817,0.37718109248052073,3.4938544295941147,0.6374242348377746,-1.0253344112945306,-1.5472555668422248,0.11035750817930144,-1.1075989325932483,0.2132998053978082,-0.2872729864626389,-3.040378726935114,0.03414035129097957,0.0808087955539905,-1.1269358983970021,0.5285260445200632,2.185269993201368,-0.4459107021735927,-0.5882686581121187,5.118126142274421,-0.5040699650234303,-0.23687974047804333,-1.420652114948257,-0.2321591397114687,-2.5786034810209264,-0.639937130063819,0.4177033112031789,-1.073985156911911,0.8494248607726923,0.9497967161762652,-0.654418014712623,-1.6105517862510996,-0.0011836373090464002,0.6269864590547047,0.6878010780603376,-0.5920573290887385,0.45447546419803014,-0.24512747126994122,-0.09536353782010147,-8.46456503441332,0.3816611734683366,-1.9530124736817647,-0.19814535907011857,-0.3442949822923984,-1.0084220091776706,-1.254555780344728,0.18280873277621412,1.5381884362655975,0.38840900812548296,-0.010902509830789294,0.1521770975008167,0.41058428868843594,0.059544258206959334,-0.14153630619706262,5.4108305650702695,-0.6570410350492952,1.1807556654854732,-75.98124417167658
