frame_no,insta_track_absolute_rotation,insta_atom_no_0_absolute_rotation,insta_atom_no_1_absolute_rotation,insta_atom_no_2_absolute_rotation,insta_atom_no_3_absolute_rotation,insta_atom_no_4_absolute_rotation,insta_atom_no_5_absolute_rotation,insta_atom_no_6_absolute_rotation,insta_atom_no_7_absolute_rotation,insta_atom_no_8_absolute_rotation,insta_atom_no_9_absolute_rotation,insta_atom_no_10_absolute_rotation,insta_atom_no_11_absolute_rotation,insta_atom_no_12_absolute_rotation,insta_atom_no_13_absolute_rotation,insta_atom_no_14_absolute_rotation,insta_atom_no_15_absolute_rotation,insta_atom_no_16_absolute_rotation,insta_atom_no_17_absolute_rotation,insta_atom_no_18_absolute_rotation,insta_atom_no_19_absolute_rotation,insta_atom_no_20_absolute_rotation,insta_atom_no_21_absolute_rotation,insta_atom_no_22_absolute_rotation,insta_atom_no_23_absolute_rotation,insta_atom_no_24_absolute_rotation,insta_atom_no_25_absolute_rotation,insta_atom_no_26_absolute_rotation,insta_atom_no_27_absolute_rotation,insta_atom_no_28_absolute_rotation,insta_atom_no_29_absolute_rotation,insta_atom_no_30_absolute_rotation,insta_atom_no_31_absolute_rotation,insta_atom_no_32_absolute_rotation,insta_atom_no_33_absolute_rotation,insta_atom_no_34_absolute_rotation,insta_atom_no_35_absolute_rotation,insta_atom_no_36_absolute_rotation,insta_atom_no_37_absolute_rotation,insta_atom_no_38_absolute_rotation,insta_atom_no_39_absolute_rotation,insta_atom_no_40_absolute_rotation,insta_atom_no_41_absolute_rotation,insta_atom_no_42_absolute_rotation,insta_atom_no_43_absolute_rotation,insta_atom_no_44_absolute_rotation,insta_atom_no_45_absolute_rotation,insta_atom_no_46_absolute_rotation,insta_atom_no_47_absolute_rotation,insta_atom_no_48_absolute_rotation,insta_atom_no_49_absolute_rotation,insta_atom_no_50_absolute_rotation,insta_atom_no_51_absolute_rotation,insta_atom_no_52_absolute_rotation,insta_atom_no_53_absolute_rotation,insta_atom_no_54_absolute_rotation,insta_atom_no_55_absolute_rotation,insta_atom_no_56_absolute_rotation,insta_atom_no_57_absolute_rotation,insta_atom_no_58_absolute_rotation,insta_atom_no_59_absolute_rotation,insta_atom_no_60_absolute_rotation,insta_atom_no_61_absolute_rotation,insta_atom_no_62_absolute_rotation,insta_atom_no_63_absolute_rotation,insta_atom_no_64_absolute_rotation,insta_atom_no_65_absolute_rotation,insta_atom_no_66_absolute_rotation,insta_atom_no_67_absolute_rotation,insta_atom_no_68_absolute_rotation,insta_atom_no_69_absolute_rotation,insta_atom_no_70_absolute_rotation,insta_atom_no_71_absolute_rotation,insta_ring_relative_rotation,net_ring_relative_rotation
52940,-1.7081166484923294,-1.2414892698849151,1.7480989494819938,1.5511535086450794,1.2092012535562349,3.338649642448583,1.2473259196438364,-0.4801893473754113,1.387359806234988,0.01102696585856501,-1.035426618122207,0.7767683060229429,0.6773350603147407,-5.6863496733889,-0.4287179884102262,-4.017281837968181,-0.04392881493750482,-0.5533085394337529,0.29867278201078146,0.5479995598291065,-4.566435515588295,1.4018200458000558,-1.1094584758341,0.6687559616252828,-0.7379151206187522,-1.3129386351230299,1.5289841345960224,0.489975225736597,1.433624735235054,0.27095855386920936,0.39371791885793583,0.681437141726786,1.119773883438635,-1.969610232817745,-0.9787772508587742,1.045219900264278,-7.991273667149231,-0.30191038627519134,-0.3824624877788616,0.5813122867255494,-0.908540341889604,-3.060005720884797,0.46503147571166464,1.9616021003810507,1.0383341515203963,0.6477100113211037,0.8480373093114849,0.08031381167706954,0.10228596610598613,-0.2965681915216446,-3.5592597799805854,0.049218201354682335,-0.9499557326863649,0.0907333103088733,-4.116485325352078,-1.885825916254263,5.398623331618226,0.8305741209608967,-1.2827402420430603,2.6281157798574646,-0.56813558898782,-0.5513940070030245,0.8916472373131704,2.3621469579763548,6.00305241174197,0.008973518252481872,-1.187948802930235,-4.4920252770305185,-0.013823384860293853,-0.7456399733841024,-0.3078340162264781,-2.3091582990087796,0.4876003155624286,1.5307604969824522,-74.45048367469413
79170,16.71957416708522,42.736690712212386,58.922696409778666,77.32547762004596,57.167427091804434,69.91966188083443,30.600579594777354,11.870494174627154,-6.327826475266561,18.302521626599564,13.678114755330174,28.0354543314533,25.601268196663817,27.481775674536003,26.082766937097535,23.799430874493673,32.684894067238496,35.36840399966772,38.18853010500613,30.732128487851856,34.972593820956156,33.19157077539615,35.046113726343236,34.64613193234493,40.85689988051607,50.7367069805184,40.87763702656727,68.07552116687489,83.74815915372,54.04487105813934,41.94226513708338,35.97888846324278,36.89891908863847,32.49388208604888,50.70361730228557,41.27796670015131,64.38540901814737,42.9318916123407,35.943644447851625,38.74855978625726,29.951813592750295,27.116481256712838,30.27608869236932,27.592007710823754,25.107796045928005,35.52037726399281,38.22789037986446,24.696160738651194,23.83184438573094,26.18828676747075,27.399832667518023,28.587124539720733,26.69109240493527,26.41506033720431,27.156816398349317,27.27048382183506,23.255150304982187,34.382049435444294,32.95194264157079,35.53388540407918,44.43724790731302,61.786911752134145,62.72710893205761,72.67121671932189,83.7509416728631,57.31689858151059,44.26457923850712,37.85357318151193,40.602999663144516,36.748816512189,50.929349595861105,49.727601972213904,47.63388500503087,22.284246037800443,-52.16623763689368
79190,2.2985131861490786,-0.04710463768538643,-0.06739764973925735,-0.6269168305363471,-1.4012212593418676,3.785713780181827,0.33085629588971327,-1.1781934571508261,1.053779792990028,1.3418656550547767,0.5666348811976554,-0.11174720465927629,0.808845668541263,2.78455415096541,1.4516878555518704,3.879042482687168,-0.34831726399412277,-1.1357139450109859,-0.9551980227770374,-0.5469200286777092,1.9491689766243179,-0.4531178958272142,-0.42871075781087953,-1.578613661249416,-0.47192107749155565,2.0446027493019723,3.0186114924368628,0.07979141113495027,-1.36789921035703,0.1063747387674082,-1.3645598858220473,-4.847244334994634,-0.32391520530380796,-0.9842102226686086,-0.29313027117825974,0.1027245097136401,3.068824588401667,1.4094337943409614,-3.138866514099372,-0.8295636338058088,-0.35132526216004906,1.8869424792558698,-2.1174101429884127,-1.7578860987001237,0.8021396513602823,-0.3676918563862194,-1.8217836866421109,1.2681194234867086,4.0963821218158145,0.806941287695993,0.7990298382540509,1.0616031113126196,0.823041799795452,-0.27774749448296426,2.3543317481933936,-0.7230437110383682,-0.1688824072839934,-1.143864008876609,-6.004159835201917,-0.45584413138314434,0.9632764575686106,-0.5087952304337705,-1.6683331550421574,-0.06694018910584713,1.3915260247005052,-0.1700499930944572,-0.5782151545121584,-1.0707223173972118,-0.008282299776096487,-2.0299960661207552,0.82560526657423,2.9781094839628004,-1.164211730527666,-2.2584591059209904,-54.424696742814675
79530,-6.299976329138123,-1.9501890767681032,3.632438550233648,4.998351848519455,8.715232504194239,5.321912969983619,7.369023082736154,-0.6840998762999067,-4.4039679009016615,-4.646525432667895,-10.275362740512128,9.777091060848235,6.663854068132939,8.119327925452284,3.1193222229756383,6.697540874634953,-1.595958853194389,0.6579635790769307,2.3530710837594278,10.124688623985273,17.244881193636623,-2.408390099042519,2.6253852780372826,-5.461503779222076,-5.974607009526273,-3.486326813448431,-1.8497644034033394,-0.9762592331345171,-0.3755163446018739,0.8206852779259733,2.0171881766322586,14.47442696691754,-7.261788064863821,-12.47741486067677,-2.188749433752444,-7.277569597500474,-7.6555402530505585,1.6470320673206378,12.05310761804675,14.056482752083271,7.096989005329287,3.6397986275967216,6.344358426147772,4.1879892750688175,4.187449879657233,1.8874627077418549,-0.7357988795850109,2.782309366309458,5.8194991758561585,0.6131131745762316,4.908989997104784,-7.031269317146785,3.2884961520899307,-12.471959274912882,-29.849702566307087,-0.894335111730801,9.21170412071191,1.8425973256249384,8.51760536319247,-3.4086591783915012,-0.2717245878330677,-2.4476005549325532,-3.878051576451364,-4.45092787987213,-5.3514177789142074,-4.560767039676301,1.0417886611562168,7.5912663249202454,4.8069481513280845,15.63917336869052,-8.03114030394905,-8.609990406011669,-9.948849580880195,7.036154371069706,-47.38854237174497
79550,-0.7467438277919384,0.8987709855221939,2.045364827877704,-0.6495892488629108,-0.6957912416061426,0.16038862589649822,0.9597835804989886,1.159203759690295,-0.5249734810045774,1.4887349557983955,-0.20428809319818803,-0.5691496891762996,-1.1231950994077646,1.3676406557767704,-1.416996395624351,-6.260208426997243,-0.4179821015680467,-1.2439674263452916,1.5579674018129155,-0.4897632154440724,-0.46797627229502164,-0.4544824789566291,-1.5106444942472,2.512565844979711,1.7672824867396908,-1.6899103372427364,3.9105278373080656,2.2293761324916925,3.5056567613393854,0.30706391652013043,-1.7007990388351872,-2.422118220629525,0.30498116844378,0.4521297480990025,-0.022607450931418364,0.03566060809660139,-2.330535783773595,1.1142826883433326,0.8322652221381626,-0.9335864959755459,0.5007403380887494,-3.2447813053548096,0.17699861992241478,-0.7229629200031611,-2.919659614294288,-1.1315665061732203,0.96539079812062,1.7103722774119334,0.6522886426365148,-0.3075727385248088,-6.530061565045811,-0.3385683921776017,-0.269248049268192,-0.550836968407964,-1.306496732053091,0.7321977447015449,-0.46606798674468997,0.09246986656290829,0.9069082173176326,2.1119928399906813,-0.6124550322070716,0.10104133013477472,-0.44952511259400546,0.25346031638903804,-7.7974054133865875,2.6946310148691084,1.1765551172671889,0.9287648286733082,-0.43178094269395106,-1.6053928977585683,2.808870096934266,0.09411058522646366,5.068947516716807,0.6602499415353786,-46.72829243020959
80160,3.6149583760552293,0.5726618361693457,-5.359840090649448,-5.453377795187772,-7.448223742922318,-14.015644519536277,-4.66649794944534,-1.967437710923968,-2.3810317424214915,4.810782687304305,17.912942887994685,-2.052317112710919,-2.3277280142336054,-4.830352216968562,-0.13354003460324293,-1.0776337062626444,6.31612873618044,8.288891542973454,11.609879361603053,4.824630348593076,5.931868620488592,8.173283078161274,7.962908695261399,7.375236366618776,8.520447508093195,8.305957786655792,7.935874299021665,8.001115878934359,5.546251145619418,8.82826377167245,15.513461527134142,21.917103407000724,12.27414197771896,11.289675327136877,5.3222111754159105,5.507692324561436,6.966411422391816,4.67512343536002,-4.196278016079687,-10.724485429597962,-4.0096205875790245,-3.4262228197045386,-1.3192321798829165,0.6576669518839343,1.4885325919301287,1.572820560280039,0.47960262790288155,1.275156526608878,-0.5923168625973937,3.566334057097735,5.920736728596619,4.941808131814717,1.6202904716814253,4.117511072934791,3.2128595494565286,2.013719055520967,-0.878065230637345,7.461766696265494,9.347893705404584,8.547722463393406,6.987685837383834,6.797807979577523,8.193665198381934,4.790238031959338,6.2544230399523215,7.024872500508432,12.19826403867491,14.150630103077798,11.747881136808761,7.680674840635016,2.862767690751268,5.294161617351577,5.422633149495552,0.45661420368714634,-46.27167822652245
80370,22.810606410477178,3.9929038825645993,14.905098113951219,20.334596578626385,2.9811704264191605,-51.0246079552003,-2.5789595784110206,-4.1711204091917775,-7.361808186447473,-3.0548479996258675,-5.058311028869613,-1.8103526207599567,3.6913888726329076,2.270207634915668,5.380767919213434,1.2921739998321324,4.77534846167599,5.346469273125691,4.8430548668951,-0.9763548057966771,1.320959644036732,3.1573392587916627,-1.4640972755337007,2.121308003185536,1.7004603550436317,0.31953963811635755,0.7880054863809232,-3.3050590061246634,3.440761938041012,-2.4880153671142295,-0.6953903690681231,0.9447173423271811,1.265658222817678,1.4744546029850316,-0.6310077409481727,-0.4088161076708748,-2.8822702744172797,-4.428207640975693,-0.32122693362097005,-3.241794240557809,1.5503979160617347,-1.7332273074915012,3.0426763650307658,4.8333580403981475,8.150019071606629,5.474607160187422,10.801588307352317,-1.745655506937726,-2.717032481660174,-2.983080346480611,-5.938714345137925,-3.615779253128082,1.783484767657422,-2.9102648017532067,-2.7045266144310274,1.2365415670503617,6.507286516631329,-3.729292173090945,-4.181174870842921,-4.1280291735355075,-2.142387717077532,-0.05162244514385115,-0.28066750128704054,3.2767137863527465,-0.6647571645139047,2.8765591353005533,-1.9313771632690888,-1.3520875514845012,-1.086721321420745,-0.476618418056046,3.249527776535501,-2.4953150535358923,-1.4752755890998328,-22.881671818921195,-69.15335004544364
80700,22.406754603110876,4.453961465429951,0.09392174088692669,-2.0273808890296787,0.223297048489739,-3.8401741478857017,0.6522229211491934,6.380136169092859,13.547611253466028,11.878867055261473,19.868955334995654,1.202379773894654,-0.6701901204096838,-1.6856954987246566,-0.3664670279176346,-4.4883602714692925,0.13466542580649998,0.38053712781535254,-1.3356840955068305,1.422789521457535,1.5067547294997448,-0.10194903418708164,3.383450973977762,0.5750203987831574,0.5306129961523788,3.361675613412391,3.3258620708822573,1.297979309037683,-3.081400470160195,-0.7927322035048427,-3.3810386330437674,-2.2246997454037922,-2.287821780394763,-5.071289130617668,-0.5668978881998326,-4.172946378406332,-1.1135137158961859,4.9650807872961025,9.718484428647589,14.701279075641025,7.1294643048955155,8.842364265227745,-0.6780560098831826,-1.2011696605678392,-4.8213979488764265,1.2841431948220254,0.8041335376140024,2.0431573268637764,-1.333846707485871,1.9192323594738807,2.18513280719558,-0.5965186397069632,-0.13211067847605085,-2.5061281978582786,-2.7256853641074095,-0.43955855086154155,0.689355861087765,-1.3508364536801032,-0.7792707724326965,-1.1582652591009805,-0.758673835132927,-3.264598368905575,-5.518969218291447,-4.0147437792055545,-5.576792808098178,0.35526884094977706,1.2049231632464643,0.7427777260734276,0.34397868702627993,0.24942856286588264,1.1537140888369164,4.999691831695679,2.4264357054688963,-21.491283989208227,-90.64463403465187
80820,-1.3814037515326496,1.1610235542902418,-1.0615208093838857,-1.316812008058841,-0.5610613408672976,0.6517114944770812,0.6049155336405937,0.7351886747764894,-0.72980090312652,-0.22687576827523803,-2.073562934251995,-2.53764559129207,-0.6979141438763481,-0.6553517236464516,0.8402596600241234,7.600178392401629,-3.47281738833291,-3.9483203941975424,-1.72466696361242,-3.4478544697175026,-2.8700450941840807,-1.7842243740697241,-0.006368784477082803,-1.5191614821997796,-1.2054586091679271,-0.5280695794486181,-0.9507543212801072,0.39858647603610453,-1.3810337549815808,0.8446912624139494,1.424168497690727,-3.6449476530979905,0.0657189024102656,-1.4363410136709396,2.2625643921714995,4.060531533123552,1.2817981080150327,-1.4256740632969627,2.309669386861255,0.41834304684803064,-2.3731987515594524,-7.501439090696538,-1.1620280210460159,-3.3236375735172317,-4.705954849374407,-5.852506208979365,-10.375043112834161,-1.489644291811192,3.1683468796048655,-1.5727408163336778,1.4543031454407385,-4.281612946175803,-2.538793766226358,-4.670049926379849,-7.002620451838327,-3.0235838207789376,-2.544647590896962,-1.5015084439193023,-5.365187653238865,-3.066297947142668,0.10837636446828211,0.6395102436738385,0.9616321454447403,2.3475797841097514,1.7472059298706935,1.6676467830265644,0.5616422845296234,-6.030628431254228,0.48539553370804345,0.792614811969315,1.175126214309888,-0.018826661160078854,2.8439043611923567,0.3398259719889283,-90.30480806266294
80850,-19.45737862797653,-1.1795563551328339,-0.7434706113766906,0.18437824838461978,-0.5236427453548647,1.0304333009042008,1.2555621066279927,-0.853401739723174,-5.7081911375207675,3.689992145634007,4.387304136582993,-0.42102105655525396,-1.363256404224176,0.9029394220841682,-3.325446322379136,-4.674554087492327,0.4434329584221056,-1.1181256061248932,-3.9407550153586204,0.008089613794301712,-1.340782603053398,0.14063541512169453,-2.8264566798092323,-0.9957372511144416,-0.6026148795133485,-0.5938667851365872,1.3504308999205132,0.1632471895272407,3.2623360373652934,3.4257072638000046,1.498548138286529,3.556343503447045,-0.7181330760766929,-1.2441735039783717,1.041333762899753,-0.23064914709097717,-2.5836716755905873,-0.4373679982173689,-0.5478701575891008,7.201922389043124,0.017297832243405524,-2.5313947278635807,-0.15814179684390592,-2.4061751501304736,1.0075144173196597,-2.220243932949965,0.12312973151937792,-0.9808484533772018,-1.6343588184594868,1.271880770360011,2.0128580227212463,2.3526552756131265,0.05510898521046407,-0.10359494884287739,2.7265363789743753,0.17948714509172672,1.558657206989522,-1.5488678971203689,1.4670301711359701,-3.96579147589899,-0.7325687431280054,0.551726212719131,-1.4266785565909552,-1.1212599006453592,2.320685911099029,-2.710469305793036,0.5732670201227331,5.792001691335105,0.07355179961104888,1.37737113831817,-1.36590053541658,-2.585460453992056,0.3216019973143427,19.399885554422063,-70.90492250824087
80910,-4.2943834364373235,-3.258817217965705,-3.496357979025516,-1.5527122775342073,-3.270131810061415,-4.464742129101162,-3.935636235004765,-6.097384343933807,-11.503246369715706,-6.140072990385274,-5.959771191333308,-2.1259668854984315,-1.5413764310683271,-4.431593838950722,0.3389828764316866,-2.5649450009154857,0.40874128636782153,1.0244285343439037,1.9669389314629757,-1.0865235684770238,-1.9131244699791645,-0.5015059004730993,1.6509579516129982,-0.5198761640402286,0.3959949364514659,-0.7818403723418763,-2.2083184762376957,1.7383511322015068,-2.939091296042723,-1.6819566248774038,0.7646727181075136,-0.8856875632302829,1.5331579880182455,-1.5098897995015832,-2.5744952647724397,-4.000031598539624,-0.3333970968047465,-1.9353617210680294,-7.847759323115737,-12.38140153859662,-4.334346764475454,-4.399376576409642,-2.1716642957983594,-0.1398069076751171,-2.377226560881555,-3.034209335964303,-9.37284570975182,-3.960570334108475,-3.5495394605521535,-1.4728588119064407,-0.3355000047588246,-0.11187342625411895,-4.079388911735867,0.6502859776124709,-2.997337596211745,0.01634805885940781,1.6173873373086995,-0.7670718375529052,-2.888227257771152,2.5699076928413267,-1.6796378581453844,-3.299943436771117,-0.27745890021702635,-1.6095705200170536,-4.414609798652599,0.8647170429538351,-0.020556909834348436,5.173708972371637,0.4392222198083974,1.6803121363535918,0.6328705376598539,1.30669794684654,0.8626711170673521,2.4179906406129295,-68.48693186762794
80930,-6.106892103882378,-0.38398853328300403,1.218786019670487,0.20336788494495875,-1.6671484166180386,-1.9281245343150002,1.9363879642192907,1.4779972879260277,4.928466953815079,-1.5943286163967385,-3.8546109322895914,-0.18870207584038393,-1.8736101338416329,-1.6002566934595899,-1.4872615340610837,-0.15097097713995963,0.22830855158471905,-0.12340932806900622,-1.2159894415925925,0.9852266283109231,2.0584000354731833,0.08001783685544075,-4.604016020655377,0.07794629738117698,0.1460206245987513,0.7382058416674581,0.44734095656203227,-1.783853633523576,1.6984878043931289,-1.027925093064158,-1.018568322257225,-1.8848372218205036,-1.3153760434235193,5.072057201414395,0.4947612324757317,2.6333114088092366,2.630626599088435,-0.46430485124427323,0.6810732194055198,-1.7112150502024184,-0.7154720295241298,-3.17853676814086,-0.7110152350393565,-1.0586833538636036,1.9609550533923321,0.8649152833249736,2.233463533783684,2.642927640324268,2.3246459108911424,-1.2101456486593576,3.1752043814718274,-1.5101590072475835,2.0435354056205104,-0.13702155128926394,6.818397716178733,-1.5148575184556354,-0.2667940072041937,0.2075982530943163,2.3607113979463654,-0.2442069057041927,0.4399519891088708,1.103435974319361,-1.4137985605306427,1.0758014260577546,1.8372732116180797,0.5759900689498536,0.5171342910543302,0.5283068547237341,0.9121678332373943,1.8454617664421162,-1.7584014200846427,-3.7944482723760835,-2.733896316917534,6.260763413493501,-62.226168454134445
80960,-3.9642605997690987,1.4759969573146157,-0.4347306686290198,5.271757168345224,0.5438670169294327,2.188166420715824,0.4111374430630978,-1.1101919154588875,-1.5569813797817909,1.7231741852956464,1.5056611107391789,1.2209320141717335,0.7734730806446917,0.1370968436129546,0.9113649326066707,1.5889608206609012,-1.5166965621176378,1.4126016277641684,1.1279347599942988,0.3896061915836435,1.6677090608829943,-0.34851125708483177,7.094685068681318,-0.6963633887190859,-3.1361061531950525,-5.0194481213503535,5.434662184791895,-2.8148484316319897,-4.172109213348103,1.2814396948038322,1.137606118667219,0.932958433382562,0.0024392314569428634,-4.75143816922125,2.3332443686083097,1.4338357805266644,1.5201548674051115,0.13276740655098057,-0.8367410448227006,2.0233418174799462,2.7334063095316186,5.7329337177693445,0.7975164088079756,1.6339812009192487,-1.2456153832547292,1.2045429172022009,-1.6867111161642627,1.8360788981116833,4.663073967796995,3.767715624362681,-0.009350580162070181,1.4795930165507791,1.5239183562234009,-1.2198863442729708,-8.880265635299015,1.2334054024736427,-1.5249540628364353,1.3712398079974657,-1.730678063133115,2.8111657167668973,2.651210901568421,0.5050913558520063,0.4148764897174352,-2.50381677696452,-1.9010366908703902,-2.3795167902039105,1.0084420533029925,6.0092051355049305,1.5878704662566117,-0.2708162349215673,-0.41648824306789123,-0.37250969871917744,-1.5957103087230118,4.471348379205799,-57.754820074928645
80980,0.10406625790573316,1.9905963863629192,-0.32369342622839237,-5.3331894976609755,1.536761480548233,-4.5908142875200735,0.09817619283795256,1.1875051887638726,1.4486230568972729,-0.4082768192672254,-5.7395706427142406,0.48818893861188983,-0.36267793165136997,4.733611861255824,0.6344505441918576,-0.46664105853350085,0.4101151743210229,-1.1174499134838767,1.7054162684592507,0.41868992557734985,0.7217560466641493,-0.9186706661056423,-5.109949346537733,-0.9891167803256605,0.7440502698773463,2.162107559096364,-2.0585342294353413,-1.4695640659668578,-0.1613343985059707,-1.0474562558676168,0.08956894849495375,-4.396419498888563,1.6564044616502724,1.7317288832345523,0.4484074353192738,0.801418421538657,0.24956245921893758,0.7668805723057804,1.1021474297729925,-3.6925929937730104,0.6706093289892491,-3.2685039572372467,-1.9722193635964016,-1.7599415836341068,-4.310235661050327,0.5394916336235885,2.367605464783752,0.3321409244322099,-4.50536833290048,-0.8699394496863471,0.5843908759319936,0.27850649428448615,-0.9959589323786422,0.6840727995523643,5.9233487918525585,-0.146526856143265,0.8196449203130022,0.5467082405840831,2.3022258550583263,-3.7180408058232888,-0.3166832009717587,-0.5708109600818382,-0.9767108243785367,-0.08574060693053331,-0.8652891325613472,0.8175114422631727,1.8299423149761183,-4.580530398852718,-0.0732800190222884,1.1144744546676184,1.758210485354288,-0.1269149469326677,4.896562778919223,-0.33652504310102616,-58.09134511802967
81010,-9.393070753394536,-1.074474563771769,0.6675501999163482,7.28078982807877,-0.6575004031118138,-0.9196618559502666,0.30496670693867983,-0.04240530068375081,-0.007037655704385813,1.9903611375171053,8.74324862725294,-0.403410598506876,-1.887297593870436,-2.293554878570782,-2.286986161427009,4.998058578633622,1.0593400031621714,1.4000404852863837,-0.8449957151866598,-0.20300361591256225,1.142327948909879,2.15033867107754,4.106657313832525,1.565502085690183,2.049148005017491,1.8485262040022248,5.28924914428872,4.1859238958533975,2.4617032947027004,1.7894830299784692,-0.6208615120637048,5.3930652765585805,-2.2043212928625557,-0.6287202558427,-0.7062951104346943,-1.17939210334083,-1.8521056122292583,1.0264062773143996,0.7903698367312197,5.463035560973498,-0.04913556148079011,3.476845015203516,2.5335236784083124,-0.683569576745934,4.446048585499045,-0.2667136165511479,-2.7054011538860614,-1.5082298231180866,-0.4540441517795672,-1.9802100048922038,-3.3280269170129415,0.9190422516603161,0.92412104367864,1.591413941579789,0.8820995648935919,0.8318324660700424,4.80026273911584,-0.12480835493384655,-1.1347269379280058,3.3196553371788666,-1.0487218083779324,2.8369105010504003,3.1960272252314286,1.2163154600130024,-1.3440105617342075,0.6809542070461607,-1.2843980575449845,1.4431504799369466,-0.9486607963942337,-0.4993653603127423,2.032726156915603,4.573247955853536,-2.524390767813783,10.333540628965027,-47.75780448906465
85070,44.14414558878972,-1.9384203108502875,5.70758369052764,9.659539916383975,6.418509524666755,7.604036611888078,3.2457298327267763,-4.671735044256442,-8.128138124099683,-16.440533700342062,-34.8914854280221,8.897200718170707,7.1001902572153135,5.630004623144522,1.445549295550079,-7.780088020044299,5.952240152527045,9.805239860403706,8.639994404583682,9.155677658622274,3.5321210719199705,3.3023515409517645,1.3779654743751282,3.4321997879386243,1.7280548645740803,1.3045631366582833,-1.9867449307642562,1.1368924590983458,2.865561775550522,0.512908324590961,2.7561212394244365,-3.1372400469833535,4.01581385952735,5.085965620869394,0.9710093919763123,-2.4466146313694224,3.0018070180235985,-1.502365667192416,-4.546352149794193,-8.469765771651566,-4.117479666358398,-7.841910559292386,0.046000830847327104,5.632582610166478,7.514390629324153,1.7659101538331046,-0.8796573081100515,3.4639073931537974,-2.8794255514897897,9.28225561446977,11.679258645356438,7.211698030784121,3.321514618366616,7.803146209543312,8.363186338396106,5.4347729418127795,6.835841031002273,7.259188792772398,6.1115603440544986,5.879882456434639,6.0255139538650395,-4.542330544168167,-6.3643521333717334,-4.467897298158234,-5.425549173195128,0.4146929944804971,7.065571608691424,6.745850028250374,11.531252099968533,15.981563511581214,-4.185039620500744,1.6053070678636936,-3.7056632466806407,-42.32593876809232,-90.08374325715697
85790,-12.105619588473008,3.353711876177489,1.7183993619814513,4.862927800548441,-1.89056930450562,-0.3670472007489833,-2.2680611256725323,-1.283421326716443,0.5307683185347956,2.8610320651838266,9.677292947244633,-7.655342798558137,0.5042269579088927,2.0495974967823667,8.308271445797633,10.472835748708935,0.9595504042787008,-12.930628369753355,-24.060141451761364,-14.334272309290055,-4.3364905249336205,5.053805518513834,6.336868260257796,9.435408724620375,7.940219228360173,5.012770636316482,3.245571485935033,4.868358997483745,3.8869772833963343,3.5226074551840805,1.9431478353961833,-0.9251628615140032,7.821140780557284,14.160071402877033,0.09854587775822532,2.428327642343463,-0.2104444202798408,-1.8813970561970341,-1.6721442252882495,-2.17257566320474,-2.383507710146784,-4.231699680542312,-1.9120895897912753,-4.1045167909544675,-7.667062326532695,-0.8793784455071713,2.651051478144821,-7.672291386696156,-12.341331579778663,-9.929815216427432,-14.486587242061475,-0.7747374979902736,-2.039033747320789,6.112357879106159,12.290808926838297,6.87135891303977,10.890783745665228,1.2931914180114052,-0.07497689735261098,0.5694632554452277,4.059873866134155,-0.730910465542423,-13.13620426242604,3.303131112642008,1.8080202155475429,6.3013898472589425,10.46069353928149,14.966790528490147,6.895883838427159,10.279804693500108,8.398209374460539,5.316803974641043,5.942160073295206,13.232180293397757,-76.8515629637592
