System,Sub-System,scr,Start Frame No,End Frame No,Ring Net Relative Rotation,Ring Relative Translation
case_3,ring_track_dl_nutral_nh,scr_1700_temp,0,100000,41.417171723363765,3.6447378941189435e-10
2020-03-04 17:12:53.919553
   System               Sub_System            scr  Start_Frame_No  End_Frame_No  Ring_Net_Relative_Rotation  Ring_Relative_Translation
0  case_3  ring_track_dl_nutral_nh  scr_1700_temp               0        100000                   41.417172               3.644738e-10################################################################################
2020-03-04 17:14:27.531926
   System               Sub_System            scr  Start_Frame_No  End_Frame_No  Ring_Net_Relative_Rotation  Ring_Relative_Translation
0  case_3  ring_track_dl_nutral_nh  scr_1700_temp               0        100000                   41.417172               3.644738e-10
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#
#2020-03-04 17:15:50.878185
   System               Sub_System            scr  Start_Frame_No  End_Frame_No  Ring_Net_Relative_Rotation  Ring_Relative_Translation
0  case_3  ring_track_dl_nutral_nh  scr_1700_temp               0        100000                   41.417172               3.644738e-10
################################################################################
2020-03-04 17:16:59.530114
   System               Sub_System            scr  Start_Frame_No  End_Frame_No  Ring_Net_Relative_Rotation  Ring_Relative_Translation
0  case_3  ring_track_dl_nutral_nh  scr_1700_temp               0        100000                   41.417172               3.644738e-10
################################################################################
2020-03-04 17:35:12.536386
,System,Sub_System,scr,Start_Frame_No,End_Frame_No,Ring_Net_Relative_Rotation,Ring_Relative_Translation
0,case_3,ring_track_dl_nutral_nh,scr_1700_temp,0,100000,41.417171723363765,3.6447378941189435e-10
################################################################################
2020-03-04 18:12:15.810448

,System,Sub_System,scr,Start_Frame_No,End_Frame_No,Ring_Net_Relative_Rotation_vs_Step_size
0,case_3,ring_track_dl_nutral_nh,scr_1700_temp,0,100,25.545454545454547
################################################################################
2020-03-04 18:20:08.970332

,System,Sub_System,scr,Start_Frame_No,End_Frame_No,Ring_Net_Relative_Rotation_vs_Step_size
0,case_3,ring_track_dl_nutral_nh,scr_1700_temp,0,100,-2.553994901516434
################################################################################
2020-03-12 18:58:48.272484

,System,Sub_System,scr,Start_Frame_No,End_Frame_No,Ring_Relative_Rotation,Ring_Net_Relative_Rotation,Ring_Net_Relative_Translation,Ring_Relative_Translation
0,case_3,ring_track_dl_nutral_nh,scr_1700_temp,0,2000,-9.449030167240952,-3.5139918662373595,7.092352952837241e-11,7.238905877287568e-11
################################################################################
