frame_no,translation
10,1.9585344483028745e-12
20,1.568665449792793e-12
30,8.179329442140247e-13
40,1.3839860695745973e-12
50,1.1283018624194888e-12
60,2.317934261782999e-12
70,3.4115934704573123e-12
80,4.399997440251811e-12
90,3.783741108651676e-12
100,3.290431919984097e-12
110,2.5568908500893966e-12
120,1.8939232133954516e-12
130,1.0379222100584718e-12
140,1.2613690089262521e-12
150,1.8696915350275628e-12
160,9.325401736527743e-13
170,2.0603742314836267e-12
180,2.201595644370686e-12
190,1.4625276378368579e-12
200,2.005081428956629e-12
210,2.7451677015480507e-12
220,2.512930305790527e-12
230,9.47286377812726e-13
240,1.380324415075837e-12
250,1.4738555307981849e-12
260,1.6846466648325477e-12
270,1.1346308463672005e-12
280,1.5745673508698878e-12
290,1.0750024996057327e-12
300,9.086132516338071e-13
310,1.3002879474297583e-12
320,2.1040428126986215e-12
330,2.402254110970924e-12
340,-1.4766485086098695e-14
350,7.658912332459755e-13
360,7.590524582345261e-13
370,1.3686220923707616e-13
380,-4.492680735616582e-13
390,-3.8427834764737324e-13
400,-6.479091753409955e-13
410,-1.5475232073722594e-13
420,3.108833943573381e-13
430,1.6656104326942546e-12
440,1.3916906026546218e-12
450,1.7282231809122812e-12
460,4.877416553474392e-13
470,1.1841049675628518e-12
480,1.1773648621841286e-12
490,9.550032021385582e-13
500,7.507518526163318e-13
510,2.0574568960548003e-12
520,1.5316160332148933e-12
530,1.3807783209337424e-12
540,1.115374612403531e-12
550,3.643322069493509e-13
560,1.089093127665917e-12
570,2.3696745212707185e-12
580,3.3269676713917463e-12
590,3.863721566417822e-12
600,2.88615086856958e-12
610,2.005876287859731e-12
620,3.956183268962232e-12
630,3.2078481283132918e-12
640,2.0285407526566204e-12
650,2.1306689020907612e-12
660,3.1211163304157116e-12
670,4.994048696495889e-12
680,5.729034589646377e-12
690,3.966518069069155e-12
700,4.104114116099986e-12
710,3.7100972572511175e-12
720,3.1949532639809127e-12
730,3.3833578565836648e-12
740,3.1149344666434593e-12
750,1.6363742271213255e-12
760,2.1250682745646943e-12
770,1.8931042742975578e-12
780,1.8897335756667935e-12
790,3.4283758093734725e-12
800,3.031043459592736e-12
810,2.6572416992803988e-12
820,3.540083410224066e-12
830,3.999776325188649e-12
840,3.994042818774767e-12
850,2.8963238283720108e-12
860,3.1118958210969177e-12
870,3.984736244447736e-12
880,4.678138323788804e-12
890,2.8425495657157567e-12
900,6.70038596026331e-13
910,5.13128433456006e-13
920,1.04435330962027e-12
930,9.270321247927013e-13
940,5.315650303195758e-14
950,1.0828000638600445e-12
960,6.476560616166737e-13
970,2.669545561958224e-12
980,3.5786516978014723e-12
990,1.3508715452848497e-12
1000,-4.154317190514469e-13
